Q1005232	P40	Q48771716
Q1042741	P22	Q3307189
Q1042741	P40	Q11294086
Q1042741	P40	Q11301026
Q1042741	P40	Q11317028
Q1042741	P40	Q22006548
Q1060353	P4743	Q38726
Q1326731	P22	Q6410851
Q1436529	P22	Q5509548
Q1436529	P40	Q22338106
Q1436529	P40	Q22338223
Q1436529	P40	Q28432833
Q1436529	P40	Q26252533
Q1436529	P40	Q63390095
Q1436529	P40	Q66781058
Q1436529	P40	Q75949330
Q1436529	P40	Q106622644
Q1436529	P25	Q26236837
Q1450710	P279	Q5433715
Q1450710	P279	Q5192262
Q1500356	P22	Q3783326
Q1500356	P40	Q18148134
Q1621786	P279	Q7852566
Q1758499	P279	Q5433715
Q1758499	P279	Q7852566
Q1758499	P279	Q7361010
Q1808517	P279	Q5433715
Q1808517	P279	Q7852566
Q1967811	P40	Q1462808
Q1973517	P22	Q5044188
Q2219059	P22	Q1945364
Q2649211	P40	Q1679757
Q2649211	P40	Q63382888
Q2649211	P40	Q76633904
Q3028711	P22	Q166541
Q3028711	P40	Q7526045
Q3028711	P40	Q8058135
Q3028711	P40	Q62022126
Q3074615	P22	Q1166352
Q3074615	P40	Q11320923
Q3074615	P40	Q7547775
Q3074615	P40	Q61988999
Q3074615	P40	Q62016554
Q3074615	P40	Q62021613
Q3074615	P40	Q62021819
Q3074615	P40	Q62023172
Q3074615	P40	Q62026366
Q3074615	P40	Q62027411
Q3074615	P25	Q22332673
Q3094483	P22	Q26256299
Q3485331	P22	Q76007046
Q3657809	P361	Q645054
Q3663297	P22	Q22316717
Q3663297	P25	Q22324290
Q3961979	P22	Q7600891
Q3961979	P40	Q5329905
Q3961979	P25	Q61994241
Q4149003	P279	Q5433715
Q4149003	P279	Q7852566
Q4191012	P31	Q38503
Q4258705	P4743	Q38494
Q4309308	P22	Q11312941
Q4309308	P25	Q11331056
Q4477511	P279	Q5433715
Q4477511	P279	Q7852566
Q4666824	P40	Q4801562
Q4674229	P40	Q4971854
Q4674229	P40	Q8059150
Q4678568	P22	Q7227349
Q4692288	P22	Q16950308
Q4692288	P40	Q18388509
Q4696288	P22	Q17009037
Q4696288	P40	Q5304522
Q4696288	P40	Q14902514
Q4696288	P40	Q11287633
Q4696288	P40	Q16974042
Q4696288	P40	Q17013471
Q4713080	P22	Q4738645
Q4720491	P40	Q7448391
Q4720491	P40	Q4974224
Q4720491	P40	Q7376018
Q4720491	P40	Q61993669
Q4720491	P22	Q61993758
Q4720491	P25	Q62028831
Q4724404	P22	Q7884427
Q4724404	P40	Q5636463
Q4724404	P40	Q22006417
Q4724404	P40	Q28449628
Q4726816	P22	Q3423713
Q4732588	P22	Q11287797
Q4733659	P22	Q6734291
Q4733659	P40	Q6968342
Q4733659	P25	Q61987339
Q4738645	P22	Q11322743
Q4738645	P40	Q4713080
Q4738645	P40	Q6812082
Q4738645	P40	Q17056345
Q4763344	P22	Q7268310
Q4778997	P25	Q6887496
Q4778997	P22	Q7371134
Q4783830	P4743	Q38796
Q4785285	P22	Q6437279
Q4785285	P40	Q4795865
Q4785285	P40	Q4924695
Q4785285	P40	Q16960394
Q4788259	P22	Q7379581
Q4788259	P40	Q4713640
Q4788259	P40	Q22006857
Q4795865	P22	Q4785285
Q4808479	P22	Q7655653
Q4808479	P25	Q62021696
Q4808747	P22	Q4875542
Q4808747	P40	Q22006454
Q4858538	P279	Q5433715
Q4858538	P279	Q13360246
Q4874350	P22	Q4874084
Q4874350	P40	Q5517294
Q4874350	P40	Q5528570
Q4874350	P25	Q61987082
Q4882489	P361	Q13099338
Q4882489	P361	Q17294326
Q4882489	P279	Q5433715
Q4882489	P279	Q7852566
Q4894907	P22	Q7699155
Q4905386	P22	Q11327513
Q4905386	P40	Q19880749
Q4905386	P40	Q28689639
Q4905755	P22	Q4842833
Q4905755	P25	Q17011834
Q4905755	P40	Q16950308
Q4905755	P40	Q61988966
Q4905755	P40	Q61994574
Q4920346	P22	Q1104636
Q4921993	P25	Q7908542
Q4925119	P22	Q629175
Q4925119	P40	Q61988119
Q4925119	P40	Q61988120
Q4925119	P40	Q61994418
Q4925119	P40	Q62011078
Q4925119	P40	Q62015475
Q4925119	P40	Q62016571
Q4925119	P40	Q62021633
Q4925119	P40	Q62021796
Q4925119	P40	Q62022157
Q4925119	P40	Q62022495
Q4925119	P40	Q62022528
Q4925119	P40	Q62023124
Q4925119	P40	Q62026408
Q4925119	P40	Q62027281
Q4925119	P40	Q62027979
Q4925119	P40	Q62032735
Q4925119	P40	Q62035102
Q4925119	P40	Q64012117
Q4925119	P40	Q87757356
Q4925119	P40	Q87757358
Q4925119	P25	Q61993766
Q4928381	P22	Q55091222
Q4928381	P25	Q61993716
Q4929344	P40	Q4929939
Q4929344	P40	Q5002323
Q4929344	P40	Q6948652
Q4929344	P40	Q7078510
Q4929344	P40	Q11334935
Q4929344	P40	Q55080750
Q4929344	P40	Q61985727
Q4929344	P40	Q61994498
Q4929344	P40	Q61994643
Q4929344	P40	Q61994656
Q4929344	P40	Q61994673
Q4929344	P40	Q61998372
Q4929344	P22	Q61994507
Q4929344	P25	Q61994511
Q4931593	P22	Q19867782
Q4949279	P22	Q2245980
Q4957709	P22	Q4925007
Q4957709	P40	Q7928727
Q4962908	P22	Q7351567
Q4962908	P40	Q6796863
Q4962908	P40	Q6965984
Q4962908	P40	Q11331054
Q4962908	P40	Q11290770
Q4962908	P40	Q11290986
Q4962908	P40	Q11295179
Q4962908	P40	Q11304933
Q4962908	P40	Q11308343
Q4962908	P40	Q11308350
Q4962908	P40	Q11315776
Q4962908	P40	Q11316237
Q4962908	P40	Q11317516
Q4962908	P40	Q11318411
Q4962908	P40	Q11322363
Q4962908	P40	Q11322394
Q4962908	P40	Q11323013
Q4962908	P40	Q11325940
Q4962908	P40	Q11328548
Q4962908	P40	Q11332170
Q4962908	P40	Q11333758
Q4962908	P40	Q11334416
Q4962908	P40	Q11339751
Q4962908	P40	Q11339753
Q4962908	P40	Q11339760
Q4962908	P40	Q11339765
Q4962908	P40	Q11340100
Q4962908	P40	Q11349398
Q4962908	P40	Q11351251
Q4962908	P40	Q11352002
Q4962908	P40	Q17221691
Q4974224	P25	Q4720491
Q4997048	P4743	Q37967
Q4998667	P22	Q16954270
Q5016516	P25	Q7563369
Q5016516	P22	Q62027708
Q5018003	P22	Q5595099
Q5024962	P25	Q7376029
Q5036816	P22	Q5437119
Q5037323	P22	Q7271851
Q5046733	P22	Q5221146
Q5048852	P22	Q6864541
Q5048852	P25	Q4898537
Q5057067	P22	Q7180538
Q5057067	P1889	Q28228280
Q5057067	P25	Q62027361
Q5067904	P22	Q5104797
Q5068908	P22	Q5068948
Q5069968	P22	Q7235103
Q5069968	P25	Q61988115
Q5072965	P22	Q5287400
Q5085809	P22	Q7105216
Q5086233	P40	Q5086269
Q5111410	P22	Q5608147
Q5138249	P22	Q1032366
Q5138249	P25	Q4733360
Q5152392	P22	Q5283060
Q5153270	P22	Q6086160
Q5153270	P40	Q61997553
Q5153270	P25	Q61997561
Q5165223	P22	Q21997743
Q5172200	P22	Q7527266
Q5172200	P25	Q62028012
Q5175355	P22	Q7828730
Q5179853	P40	Q6544539
Q5179853	P40	Q6821103
Q5179853	P40	Q7195088
Q5179853	P40	Q7915072
Q5179853	P40	Q16968117
Q5179853	P40	Q17063521
Q5179853	P40	Q56051291
Q5190875	P22	Q5190874
Q5194188	P279	Q5433715
Q5194188	P279	Q7852566
Q5215198	P22	Q1969034
Q5215198	P25	Q7074666
Q5215533	P22	Q20715307
Q5215912	P40	Q11334379
Q5218316	P22	Q4915976
Q5218316	P25	Q62032654
Q5221146	P22	Q2305063
Q5221146	P40	Q5046733
Q5221146	P40	Q5222902
Q5222336	P22	Q1005468
Q5235782	P22	Q7203981
Q5242416	P22	Q3875179
Q5243161	P22	Q1104509
Q5243161	P40	Q11308587
Q5243161	P40	Q28449482
Q5245019	P22	Q22006554
Q5248887	P22	Q11351856
Q5248887	P25	Q5248885
Q5252233	P22	Q4817311
Q5252233	P40	Q11288643
Q5252233	P40	Q11291528
Q5252233	P40	Q11344636
Q5252233	P40	Q22006406
Q5257600	P22	Q17015177
Q5270843	P22	Q280168
Q5270843	P25	Q7167699
Q5275039	P22	Q15633029
Q5275039	P40	Q4730123
Q5275039	P40	Q5248652
Q5275039	P40	Q5643001
Q5275039	P40	Q6690515
Q5275039	P40	Q7290093
Q5275039	P40	Q15405373
Q5275039	P40	Q4736683
Q5275039	P40	Q11311453
Q5275039	P40	Q16973771
Q5275039	P40	Q17116138
Q5281854	P22	Q5282629
Q5281854	P40	Q5161968
Q5281854	P40	Q55079388
Q5281854	P40	Q55091563
Q5281854	P40	Q63539693
Q5281854	P25	Q55091585
Q5282028	P22	Q6864541
Q5284121	P22	Q5093610
Q5284121	P40	Q25169494
Q5284811	P22	Q5284920
Q5284920	P22	Q1969034
Q5284920	P40	Q5284811
Q5284920	P40	Q5284902
Q5284920	P40	Q5252910
Q5284920	P40	Q5309071
Q5284920	P40	Q20742280
Q5291855	P22	Q7085370
Q5306302	P22	Q11320010
Q5313441	P25	Q6865529
Q5317398	P1531	Q1043718
Q5331135	P22	Q16983813
Q5331135	P25	Q6522045
Q5348956	P40	Q7076722
Q5367040	P40	Q17015122
Q5378380	P279	Q5433715
Q5378380	P279	Q7852566
Q5378380	P279	Q16893198
Q5380723	P40	Q379362
Q5397139	P22	Q7622478
Q5437119	P22	Q1005468
Q5437119	P40	Q5036816
Q5437119	P40	Q22006491
Q5437119	P40	Q22006593
Q5437119	P40	Q30598413
Q5437278	P22	Q7303822
Q5438592	P40	Q7526127
Q5443794	P22	Q26798
Q5443794	P25	Q61970830
Q5443794	P40	Q102242272
Q5458464	P22	Q11287797
Q5472748	P22	Q25169453
Q5473245	P22	Q17041400
Q5473245	P25	Q61994668
Q5503342	P22	Q5741736
Q5503342	P40	Q61997856
Q5503342	P40	Q64005546
Q5503342	P25	Q64005551
Q5505950	P22	Q15698244
Q5518841	P22	Q4252720
Q5520032	P22	Q4939078
Q5520032	P40	Q25171605
Q5522282	P22	Q5430908
Q5556233	P279	Q5433715
Q5556233	P279	Q5192262
Q5571543	P22	Q5643313
Q5571543	P40	Q7283646
Q5571543	P40	Q7524216
Q5571543	P40	Q11300297
Q5578744	P22	Q16953665
Q5579852	P22	Q5755028
Q5599305	P22	Q3094737
Q5599305	P25	Q18148112
Q5608147	P22	Q11291079
Q5608147	P40	Q5111410
Q5608147	P40	Q5608124
Q5608147	P40	Q5694853
Q5608147	P40	Q7929008
Q5608147	P40	Q23020277
Q5637774	P22	Q8063464
Q5643313	P22	Q5639203
Q5643313	P25	Q11302085
Q5643313	P40	Q180387
Q5643313	P40	Q5267067
Q5643313	P40	Q5571543
Q5643313	P40	Q7401015
Q5643313	P40	Q7569964
Q5643313	P40	Q11300124
Q5643313	P40	Q11310679
Q5643313	P40	Q16951787
Q5643313	P40	Q61970510
Q5729825	P22	Q7829049
Q5729825	P40	Q4784616
Q5729825	P40	Q5518226
Q5729825	P40	Q6944949
Q5729825	P40	Q11302893
Q5729825	P40	Q17361600
Q5729825	P40	Q17361621
Q5729825	P40	Q61988964
Q5729825	P40	Q61998599
Q5729825	P25	Q55090826
Q5742973	P40	Q166541
Q5742973	P40	Q915971
Q5742973	P40	Q16980285
Q5742973	P40	Q11289004
Q5742973	P40	Q61976443
Q5742973	P40	Q61987472
Q5742973	P40	Q61988058
Q5742973	P40	Q61988104
Q5742973	P40	Q61988988
Q5742973	P40	Q61993726
Q5742973	P40	Q61993976
Q5742973	P40	Q61994362
Q5742973	P40	Q61998454
Q5742973	P40	Q61998489
Q5742973	P40	Q62016593
Q5742973	P40	Q62021141
Q5742973	P40	Q62021580
Q5742973	P40	Q62021620
Q5742973	P40	Q62021671
Q5742973	P40	Q62022007
Q5742973	P40	Q62022060
Q5742973	P40	Q62022527
Q5742973	P40	Q62022563
Q5742973	P40	Q62023141
Q5742973	P40	Q62026235
Q5742973	P40	Q62026372
Q5742973	P40	Q62027842
Q5742973	P40	Q62027870
Q5742973	P40	Q62028569
Q5742973	P40	Q62028907
Q5742973	P40	Q62044159
Q5742973	P40	Q62045739
Q5742973	P40	Q63980539
Q5742973	P40	Q63980558
Q5742973	P40	Q63986027
Q5742973	P40	Q64012012
Q5742973	P40	Q87757008
Q5742973	P40	Q87759609
Q5742973	P22	Q61970253
Q5742973	P25	Q61988998
Q5755028	P22	Q1104636
Q5755028	P40	Q5579852
Q5755028	P40	Q7549629
Q5755028	P40	Q16850384
Q5755028	P40	Q17034720
Q5755028	P40	Q22006505
Q5755028	P40	Q22006859
Q5755028	P40	Q30594619
Q5755028	P40	Q42832034
Q5771970	P22	Q5432751
Q5902734	P22	Q1005468
Q5902734	P25	Q6002677
Q5913439	P40	Q5904849
Q5915750	P40	Q11342250
Q5915750	P40	Q22006863
Q5954159	P22	Q4713226
Q5954159	P40	Q61994382
Q5954159	P40	Q62011058
Q5954159	P40	Q62011096
Q5954159	P40	Q62016551
Q5954159	P40	Q62022039
Q5954159	P40	Q62022316
Q5954159	P40	Q62022502
Q5954159	P40	Q62023205
Q5954159	P40	Q62023227
Q5954159	P40	Q62023233
Q5954159	P40	Q62026415
Q5954159	P40	Q62027918
Q5954159	P40	Q62028921
Q5954159	P40	Q62033357
Q5954159	P40	Q62044837
Q5954159	P25	Q22328270
Q6032745	P22	Q13575295
Q6034032	P22	Q7307910
Q6094895	P22	Q7571594
Q6155198	P22	Q16996951
Q6155198	P40	Q63985155
Q6155198	P25	Q63985202
Q6189286	P22	Q6350118
Q6189286	P40	Q6935439
Q6211966	P40	Q6211968
Q6404351	P22	Q7085370
Q6413448	P22	Q7576290
Q6413448	P40	Q5997358
Q6469752	P22	Q5429902
Q6480623	P40	Q7003920
Q6480623	P22	Q17361621
Q6480623	P25	Q61998359
Q6481025	P22	Q4939078
Q6485148	P22	Q1005468
Q6486046	P22	Q1104509
Q6486046	P40	Q6505090
Q6486046	P40	Q6886723
Q6486046	P40	Q7967274
Q6486046	P40	Q6127780
Q6486046	P40	Q28689479
Q6493229	P22	Q3314241
Q6493229	P40	Q61998108
Q6547406	P22	Q102241798
Q6547406	P25	Q107535887
Q6649704	P22	Q3476644
Q6675467	P22	Q7846380
Q6722591	P22	Q7655747
Q6722591	P40	Q6548443
Q6722591	P40	Q61970224
Q6722591	P40	Q61978433
Q6722591	P40	Q61978873
Q6722591	P40	Q61987114
Q6722591	P40	Q61987937
Q6722591	P40	Q61997340
Q6722591	P40	Q63985529
Q6722591	P40	Q64005580
Q6722591	P40	Q104239591
Q6723821	P22	Q5884974
Q6723821	P40	Q5658583
Q6723821	P40	Q6723811
Q6723821	P40	Q6931079
Q6723821	P40	Q27921006
Q6738893	P22	Q16950867
Q6774692	P22	Q5762129
Q6797974	P22	Q11287797
Q6803285	P40	Q4709449
Q6803285	P40	Q25004881
Q6842711	P22	Q7301026
Q6842711	P40	Q66272827
Q6850490	P22	Q1104636
Q6850490	P40	Q16834546
Q6850490	P40	Q16851323
Q6850490	P40	Q30633990
Q6877214	P22	Q4738646
Q6886723	P22	Q6486046
Q6890435	P22	Q1104649
Q6890435	P40	Q11337163
Q6904506	P40	Q22306662
Q6904506	P40	Q11323806
Q6904506	P40	Q11343616
Q6904506	P40	Q11344740
Q6904506	P40	Q22007016
Q6907837	P22	Q11287797
Q6942499	P22	Q7751596
Q6944949	P22	Q5729825
Q6944949	P40	Q7110559
Q6944949	P40	Q55080646
Q6944949	P25	Q55080770
Q6945479	P22	Q5331132
Q6945479	P25	Q7170502
Q6945479	P40	Q7620125
Q6948834	P22	Q5318887
Q6963847	P22	Q17009811
Q6967728	P40	Q7597424
Q6980076	P22	Q24895534
Q7034765	P22	Q61993758
Q7034765	P25	Q61994414
Q7059024	P22	Q1969034
Q7059024	P40	Q11283590
Q7059024	P40	Q11284114
Q7059024	P40	Q11285398
Q7059024	P40	Q11289445
Q7059024	P40	Q11298246
Q7059024	P40	Q11299186
Q7059024	P40	Q11301487
Q7059024	P40	Q11305080
Q7059024	P40	Q11307663
Q7059024	P40	Q11307661
Q7059024	P40	Q11311362
Q7059024	P40	Q11311361
Q7059024	P40	Q11313496
Q7059024	P40	Q11316818
Q7059024	P40	Q11316819
Q7059024	P40	Q11316820
Q7059024	P40	Q11316824
Q7059024	P40	Q11316831
Q7059024	P40	Q11316840
Q7059024	P40	Q11316887
Q7059024	P40	Q11325853
Q7059024	P40	Q11325856
Q7059024	P40	Q11330750
Q7059024	P40	Q11340385
Q7059024	P40	Q11349574
Q7059024	P40	Q28683027
Q7061494	P279	Q5433715
Q7061494	P279	Q5192262
Q7075230	P4743	Q38063
Q7079632	P22	Q8000486
Q7079632	P40	Q7491936
Q7079632	P40	Q18148056
Q7091188	P22	Q4725645
Q7096517	P22	Q7751596
Q7096517	P40	Q5149366
Q7114671	P22	Q3038706
Q7114671	P40	Q4667140
Q7114671	P40	Q7333569
Q7114671	P40	Q7851301
Q7137484	P22	Q11306236
Q7137484	P25	Q61998441
Q7141759	P22	Q4925007
Q7157345	P22	Q5070731
Q7157345	P40	Q61987339
Q7158074	P25	Q7158052
Q7167975	P22	Q5318887
Q7178492	P22	Q17012529
Q7179231	P22	Q7884427
Q7203981	P22	Q11335830
Q7203981	P40	Q5235782
Q7203981	P40	Q7800046
Q7203981	P40	Q11316184
Q7205228	P22	Q7574398
Q7205228	P40	Q4252720
Q7205228	P40	Q4938426
Q7205228	P40	Q4996565
Q7205228	P40	Q62011410
Q7205228	P25	Q61987894
Q7208032	P22	Q11305671
Q7208032	P40	Q7208008
Q7208032	P40	Q7440671
Q7227349	P22	Q7226534
Q7227349	P40	Q4678568
Q7229180	P22	Q7975736
Q7229180	P25	Q7253040
Q7229180	P40	Q7821696
Q7229180	P40	Q7856193
Q7244105	P22	Q7244431
Q7244105	P40	Q5248885
Q7244105	P40	Q7574198
Q7244105	P40	Q7596788
Q7244105	P40	Q7860920
Q7244105	P40	Q17034273
Q7244105	P40	Q39070230
Q7244105	P40	Q61978383
Q7244105	P40	Q107535878
Q7244105	P25	Q107534541
Q7258252	P22	Q7088924
Q7259595	P22	Q1968208
Q7259595	P40	Q5170682
Q7259595	P40	Q5985206
Q7259595	P40	Q7134162
Q7259595	P40	Q7263620
Q7259595	P40	Q11311272
Q7259595	P40	Q16949594
Q7259595	P40	Q16953076
Q7259595	P40	Q17005876
Q7259595	P40	Q22006474
Q7259595	P40	Q55071176
Q7259595	P25	Q55071929
Q7271893	P22	Q2099366
Q7271979	P22	Q7244431
Q7271979	P40	Q39070082
Q7283646	P22	Q2907399
Q7283646	P25	Q5571543
Q7283646	P40	Q5306624
Q7283646	P40	Q5434208
Q7283646	P40	Q6761753
Q7283646	P40	Q7064815
Q7283646	P40	Q7235621
Q7283646	P40	Q7453102
Q7283646	P40	Q11314519
Q7283646	P40	Q11321147
Q7283646	P40	Q11333465
Q7301055	P22	Q7351567
Q7301055	P25	Q5264050
Q7301055	P40	Q11286959
Q7301055	P40	Q11293251
Q7301055	P40	Q11307086
Q7301055	P40	Q11307662
Q7301055	P40	Q11312361
Q7301055	P40	Q11326270
Q7301055	P40	Q11333262
Q7301055	P40	Q11333853
Q7301055	P40	Q11343121
Q7301055	P40	Q11346365
Q7301055	P40	Q11347615
Q7301055	P40	Q22007024
Q7302287	P22	Q5092197
Q7303922	P40	Q17018453
Q7306207	P22	Q1005468
Q7306207	P40	Q6876676
Q7306207	P40	Q6942705
Q7306207	P40	Q7306206
Q7306207	P40	Q7408703
Q7306207	P40	Q56252570
Q7306843	P22	Q5568269
Q7310868	P22	Q11287633
Q7311437	P22	Q21996565
Q7311437	P40	Q18172312
Q7311437	P40	Q22006429
Q7311437	P40	Q25222386
Q7311437	P40	Q30607271
Q7311437	P40	Q61994551
Q7311437	P25	Q61969765
Q7318336	P22	Q7318397
Q7318969	P22	Q5430970
Q7333569	P22	Q7114671
Q7335544	P22	Q3094737
Q7336705	P22	Q3105301
Q7355213	P22	Q5442622
Q7355213	P40	Q17361630
Q7355380	P40	Q62028956
Q7355380	P22	Q61987992
Q7357442	P22	Q5351334
Q7357442	P40	Q11290980
Q7357442	P40	Q11313857
Q7357442	P40	Q17231555
Q7373824	P31	Q4142381
Q7373937	P22	Q2305063
Q7373937	P40	Q7855618
Q7373937	P40	Q7374643
Q7373937	P40	Q16982006
Q7373937	P40	Q16983275
Q7373937	P40	Q17015287
Q7373937	P40	Q17019694
Q7373937	P40	Q61986019
Q7373937	P25	Q61986054
Q7374103	P22	Q5374096
Q7374665	P22	Q4852230
Q7374665	P40	Q5315040
Q7376029	P22	Q7376018
Q7376029	P40	Q5024962
Q7376029	P40	Q5451755
Q7376029	P40	Q6796227
Q7376029	P40	Q7187561
Q7376029	P25	Q61993706
Q7379394	P22	Q1005468
Q7379394	P40	Q22006430
Q7379394	P40	Q22006431
Q7383783	P22	Q11347791
Q7402933	P22	Q980617
Q7424118	P22	Q11331695
Q7428826	P279	Q5433715
Q7428826	P279	Q1396328
Q7428826	P279	Q1356906
Q7441703	P22	Q1417640
Q7441703	P40	Q4688884
Q7445798	P22	Q1104649
Q7445798	P40	Q1058802
Q7445798	P40	Q4934500
Q7445798	P40	Q6168106
Q7445798	P40	Q14946328
Q7445798	P40	Q11303941
Q7445798	P40	Q11308764
Q7445798	P40	Q11308765
Q7445798	P40	Q11308836
Q7445798	P40	Q11317644
Q7445798	P40	Q11336734
Q7445798	P40	Q11339766
Q7445798	P40	Q11349794
Q7445798	P40	Q16852692
Q7445798	P40	Q25006194
Q7445798	P40	Q56051288
Q7452854	P279	Q5433715
Q7452854	P279	Q7852566
Q7456255	P22	Q7619769
Q7456255	P40	Q5557841
Q7456255	P40	Q7800046
Q7459919	P22	Q11343140
Q7459919	P40	Q4939783
Q7487349	P40	Q17108852
Q7487429	P22	Q3105301
Q7487429	P40	Q6676152
Q7487429	P40	Q18172307
Q7487429	P40	Q18236563
Q7487429	P40	Q19750846
Q7487429	P40	Q22006676
Q7487429	P40	Q25171824
Q7487429	P40	Q28413337
Q7487429	P40	Q69882715
Q7490417	P22	Q15633029
Q7490417	P40	Q28452219
Q7490417	P40	Q102242356
Q7492894	P22	Q5602473
Q7505534	P22	Q5384587
Q7514393	P22	Q180387
Q7514393	P25	Q11351304
Q7516003	P22	Q4817311
Q7516003	P40	Q4785991
Q7516003	P40	Q7516646
Q7516003	P40	Q11298905
Q7516003	P40	Q11339171
Q7516003	P40	Q17224567
Q7524216	P22	Q13575295
Q7524216	P25	Q5571543
Q7524216	P40	Q5221930
Q7524216	P40	Q6907447
Q7524216	P40	Q10981990
Q7524216	P40	Q11287915
Q7524216	P40	Q11347263
Q7524216	P40	Q11350883
Q7524216	P40	Q20309625
Q7524216	P40	Q22006670
Q7524216	P40	Q22006903
Q7526045	P22	Q3028711
Q7526045	P40	Q6470333
Q7526045	P40	Q7806917
Q7529007	P22	Q61987506
Q7529007	P25	Q62011209
Q7533219	P22	Q3094737
Q7533219	P25	Q6690515
Q7537252	P22	Q2907399
Q7538100	P22	Q7310849
Q7538100	P40	Q4895908
Q7543962	P22	Q5249784
Q7544171	P22	Q5367962
Q7544171	P25	Q17108870
Q7544171	P40	Q4839782
Q7544171	P40	Q11300985
Q7547775	P22	Q3074615
Q7547775	P40	Q7547251
Q7547775	P40	Q62033141
Q7547775	P40	Q62033446
Q7547775	P40	Q62045859
Q7547775	P40	Q64012075
Q7547775	P40	Q64012170
Q7547775	P25	Q22328270
Q7549863	P22	Q6145306
Q7557336	P22	Q3094737
Q7563356	P25	Q8058135
Q7563356	P40	Q6735309
Q7563356	P40	Q6911279
Q7563356	P40	Q7546256
Q7563356	P40	Q7562778
Q7563356	P40	Q7563369
Q7563356	P40	Q8028730
Q7563356	P40	Q17020928
Q7563356	P40	Q61988007
Q7563356	P40	Q61998417
Q7563356	P40	Q62022198
Q7563356	P40	Q62027811
Q7563356	P40	Q62036751
Q7563356	P40	Q62015567
Q7563356	P22	Q11321911
Q7577690	P22	Q7574398
Q7577690	P40	Q5442622
Q7582011	P22	Q6145306
Q7588260	P22	Q61992557
Q7588260	P25	Q61993716
Q7595808	P22	Q1945364
Q7600817	P22	Q5180163
Q7602440	P22	Q5104095
