Q155	P530	Q29999
Q155	P530	Q953
Q155	P530	Q28
Q155	P47	Q414
Q155	P47	Q750
Q155	P47	Q734
Q155	P47	Q733
Q155	P47	Q419
Q155	P47	Q730
Q155	P47	Q77
Q155	P47	Q717
Q155	P47	Q739
Q155	P47	Q142
Q183	P530	Q30
Q183	P530	Q155
Q183	P530	Q801
Q183	P530	Q142
Q183	P530	Q145
Q183	P530	Q39
Q183	P530	Q40
Q183	P530	Q32
Q183	P530	Q31
Q183	P530	Q55
Q183	P530	Q36
Q183	P530	Q213
Q183	P530	Q35
Q183	P530	Q20
Q183	P530	Q34
Q183	P530	Q33
Q183	P530	Q159
Q183	P530	Q214
Q183	P530	Q215
Q183	P530	Q28
Q183	P530	Q224
Q183	P530	Q403
Q183	P530	Q41
Q183	P530	Q218
Q183	P530	Q219
Q183	P530	Q45
Q183	P530	Q29
Q183	P530	Q27
Q183	P530	Q222
Q183	P530	Q189
Q183	P530	Q212
Q183	P530	Q43
Q183	P530	Q230
Q183	P530	Q227
Q183	P530	Q810
Q183	P530	Q851
Q183	P530	Q878
Q183	P530	Q796
Q183	P530	Q794
Q183	P530	Q843
Q183	P530	Q668
Q183	P530	Q232
Q183	P530	Q265
Q183	P530	Q889
Q183	P530	Q148
Q183	P530	Q711
Q183	P530	Q884
Q183	P530	Q423
Q183	P530	Q17
Q183	P530	Q881
Q183	P530	Q252
Q183	P530	Q869
Q183	P530	Q902
Q183	P530	Q408
Q183	P530	Q664
Q183	P530	Q334
Q183	P530	Q833
Q183	P530	Q79
Q183	P530	Q262
Q183	P530	Q948
Q183	P530	Q1028
Q183	P530	Q1049
Q183	P530	Q958
Q183	P530	Q115
Q183	P530	Q114
Q183	P530	Q971
Q183	P530	Q929
Q183	P530	Q1033
Q183	P530	Q1008
Q183	P530	Q1041
Q183	P530	Q1005
Q183	P530	Q965
Q183	P530	Q983
Q183	P530	Q1036
Q183	P530	Q924
Q183	P530	Q1037
Q183	P530	Q916
Q183	P530	Q963
Q183	P530	Q954
Q183	P530	Q1029
Q183	P530	Q258
Q183	P530	Q16
Q183	P530	Q96
Q183	P530	Q242
Q183	P530	Q774
Q183	P530	Q783
Q183	P530	Q241
Q183	P530	Q811
Q183	P530	Q800
Q183	P530	Q804
Q183	P530	Q739
Q183	P530	Q717
Q183	P530	Q734
Q183	P530	Q730
Q183	P530	Q736
Q183	P530	Q419
Q183	P530	Q750
Q183	P530	Q733
Q183	P530	Q77
Q183	P530	Q414
Q183	P530	Q298
Q183	P530	Q228
Q183	P530	Q217
Q183	P530	Q225
Q183	P530	Q235
Q183	P530	Q229
Q183	P530	Q233
Q183	P530	Q184
Q183	P530	Q238
Q183	P530	Q1011
Q183	P530	Q1013
Q183	P530	Q837
Q183	P530	Q928
Q183	P530	Q236
Q183	P530	Q1246
Q183	P530	Q399
Q183	P530	Q244
Q183	P530	Q191
Q183	P530	Q921
Q183	P530	Q424
Q183	P530	Q398
Q183	P530	Q778
Q183	P530	Q977
Q183	P530	Q792
Q183	P530	Q712
Q183	P530	Q790
Q183	P530	Q766
Q183	P530	Q846
Q183	P530	Q813
Q183	P530	Q817
Q183	P530	Q211
Q183	P530	Q37
Q183	P530	Q1014
Q183	P530	Q819
Q183	P530	Q836
Q183	P530	Q702
Q183	P530	Q221
Q183	P530	Q1025
Q183	P530	Q1027
Q183	P530	Q709
Q183	P530	Q1020
Q183	P530	Q826
Q183	P530	Q697
Q183	P530	Q574
Q183	P530	Q842
Q183	P530	Q695
Q183	P530	Q691
Q183	P530	Q1050
Q183	P530	Q854
Q183	P530	Q1044
Q183	P530	Q683
Q183	P530	Q685
Q183	P530	Q863
Q183	P530	Q678
Q183	P530	Q754
Q183	P530	Q874
Q183	P530	Q686
Q183	P530	Q1039
Q183	P530	Q822
Q183	P530	Q805
Q183	P47	Q35
Q183	P47	Q36
Q183	P47	Q39
Q183	P47	Q142
Q183	P47	Q32
Q183	P47	Q31
Q183	P47	Q55
Q183	P47	Q40
Q183	P47	Q213
Q183	P17	Q183
Q233	P17	Q233
Q233	P530	Q38
Q233	P530	Q408
Q233	P530	Q183
Q233	P530	Q184
Q233	P530	Q212
Q233	P530	Q41
Q233	P530	Q801
Q233	P530	Q145
Q233	P530	Q214
Q233	P530	Q229
Q233	P530	Q1016
Q233	P530	Q29
Q233	P530	Q43
Q233	P530	Q45
Q233	P530	Q843
Q233	P530	Q865
Q233	P530	Q30
Q233	P530	Q403
Q233	P530	Q159
Q233	P530	Q668
Q233	P530	Q17
Q233	P530	Q423
Q233	P47	Q38
Q298	P17	Q298
Q298	P530	Q38
Q298	P530	Q155
Q298	P530	Q183
Q298	P530	Q408
Q298	P530	Q184
Q298	P530	Q801
Q298	P530	Q403
Q298	P530	Q754
Q298	P530	Q766
Q298	P530	Q792
Q298	P530	Q800
Q298	P530	Q142
Q298	P530	Q145
Q298	P530	Q191
Q298	P530	Q218
Q298	P530	Q224
Q298	P530	Q241
Q298	P530	Q252
Q298	P530	Q29
Q298	P530	Q40
Q298	P530	Q414
Q298	P530	Q750
Q298	P530	Q33
Q298	P530	Q35
Q298	P530	Q419
Q298	P530	Q43
Q298	P530	Q77
Q298	P530	Q790
Q298	P530	Q833
Q298	P530	Q843
Q298	P530	Q865
Q298	P530	Q928
Q298	P530	Q30
Q298	P530	Q159
Q298	P530	Q668
Q298	P530	Q41
Q298	P530	Q148
Q298	P530	Q902
Q298	P530	Q96
Q298	P530	Q28
Q298	P530	Q423
Q298	P47	Q414
Q298	P47	Q750
Q298	P47	Q419
Q398	P47	Q851
Q398	P47	Q794
Q398	P530	Q805
Q398	P530	Q851
Q398	P530	Q403
Q398	P530	Q145
Q398	P530	Q833
Q398	P530	Q843
Q398	P530	Q865
Q398	P530	Q878
Q398	P530	Q30
Q398	P530	Q159
Q398	P530	Q230
Q398	P530	Q183
Q398	P530	Q423
Q398	P17	Q398
Q686	P17	Q686
Q686	P530	Q408
Q686	P530	Q241
Q686	P530	Q142
Q686	P530	Q1016
Q686	P530	Q230
Q686	P530	Q865
Q686	P530	Q148
Q686	P530	Q30
Q686	P530	Q159
Q686	P530	Q183
Q686	P530	Q423
Q801	P530	Q30
Q801	P530	Q159
Q801	P530	Q16
Q801	P530	Q148
Q801	P530	Q79
Q801	P530	Q794
Q801	P530	Q810
Q801	P530	Q668
Q801	P530	Q17
Q801	P530	Q142
Q801	P530	Q213
Q801	P530	Q145
Q801	P530	Q41
Q801	P530	Q183
Q801	P530	Q38
Q801	P530	Q414
Q801	P530	Q408
Q801	P530	Q43
Q801	P530	Q884
Q801	P530	Q928
Q801	P530	Q229
Q801	P530	Q115
Q801	P530	Q334
Q801	P530	Q155
Q801	P530	Q20
Q801	P530	Q212
Q801	P530	Q184
Q801	P530	Q227
Q801	P530	Q419
Q801	P530	Q739
Q801	P530	Q40
Q801	P530	Q846
Q801	P530	Q954
Q801	P530	Q836
Q801	P530	Q986
Q801	P530	Q55
Q801	P530	Q37
Q801	P530	Q96
Q801	P530	Q218
Q801	P530	Q403
Q801	P530	Q1020
Q801	P530	Q1025
Q801	P530	Q1032
Q801	P530	Q33
Q801	P530	Q878
Q801	P530	Q948
Q801	P530	Q399
Q801	P530	Q916
Q801	P530	Q298
Q801	P530	Q77
Q801	P530	Q717
Q801	P530	Q27
Q801	P530	Q221
Q801	P530	Q1033
Q801	P530	Q1030
Q801	P530	Q691
Q801	P530	Q233
Q801	P530	Q39
Q801	P530	Q733
Q801	P530	Q1036
Q801	P530	Q424
Q801	P530	Q790
Q801	P530	Q241
Q801	P530	Q912
Q801	P530	Q750
Q801	P530	Q811
Q801	P530	Q230
Q801	P530	Q262
Q801	P530	Q858
Q801	P530	Q865
Q801	P530	Q215
Q801	P530	Q953
Q801	P530	Q837
Q801	P530	Q34
Q801	P530	Q36
Q801	P530	Q31
Q801	P530	Q258
Q801	P530	Q774
Q801	P530	Q35
Q801	P530	Q28
Q801	P530	Q712
Q801	P47	Q858
Q801	P47	Q810
Q801	P47	Q79
Q801	P47	Q822
Q801	P17	Q801
Q819	P47	Q836
Q819	P47	Q424
Q819	P47	Q148
Q819	P47	Q869
Q819	P47	Q881
Q819	P17	Q819
Q819	P530	Q408
Q819	P530	Q851
Q819	P530	Q833
Q819	P530	Q252
Q819	P530	Q921
Q819	P530	Q865
Q819	P530	Q869
Q819	P530	Q881
Q819	P530	Q928
Q819	P530	Q30
Q819	P530	Q159
Q819	P530	Q148
Q819	P530	Q17
Q819	P530	Q902
Q819	P530	Q668
Q819	P530	Q230
Q819	P530	Q183
Q819	P530	Q423
Q863	P47	Q265
Q863	P47	Q813
Q863	P47	Q148
Q863	P47	Q889
Q863	P17	Q863
Q863	P530	Q851
Q863	P530	Q399
Q863	P530	Q159
Q863	P530	Q403
Q863	P530	Q265
Q863	P530	Q30
Q863	P530	Q43
Q863	P530	Q889
Q863	P530	Q794
Q863	P530	Q813
Q863	P530	Q843
Q863	P530	Q865
Q863	P530	Q148
Q863	P530	Q41
Q863	P530	Q668
Q863	P530	Q902
Q863	P530	Q183
Q863	P530	Q423
Q869	P17	Q869
Q869	P530	Q38
Q869	P530	Q183
Q869	P530	Q408
Q869	P530	Q851
Q869	P530	Q403
Q869	P530	Q917
Q869	P530	Q35
Q869	P530	Q142
Q869	P530	Q833
Q869	P530	Q843
Q869	P530	Q928
Q869	P530	Q252
Q869	P530	Q819
Q869	P530	Q865
Q869	P530	Q921
Q869	P530	Q424
Q869	P530	Q96
Q869	P530	Q334
Q869	P530	Q159
Q869	P530	Q902
Q869	P530	Q148
Q869	P530	Q668
Q869	P530	Q884
Q869	P530	Q17
Q869	P530	Q423
Q869	P530	Q218
Q869	P530	Q16
Q869	P530	Q28
Q869	P47	Q819
Q869	P47	Q424
Q869	P47	Q833
Q869	P47	Q836
Q878	P47	Q842
Q878	P47	Q851
Q878	P47	Q794
Q878	P17	Q878
Q878	P530	Q16
Q878	P530	Q183
Q878	P530	Q408
Q878	P530	Q805
Q878	P530	Q851
Q878	P530	Q801
Q878	P530	Q142
Q878	P530	Q810
Q878	P530	Q148
Q878	P530	Q145
Q878	P530	Q79
Q878	P530	Q889
Q878	P530	Q262
Q878	P530	Q398
Q878	P530	Q35
Q878	P530	Q1246
Q878	P530	Q114
Q878	P530	Q817
Q878	P530	Q822
Q878	P530	Q833
Q878	P530	Q219060
Q878	P530	Q842
Q878	P530	Q858
Q878	P530	Q43
Q878	P530	Q843
Q878	P530	Q252
Q878	P530	Q928
Q878	P530	Q96
Q878	P530	Q865
Q878	P530	Q1045
Q878	P530	Q668
Q878	P530	Q159
Q878	P530	Q794
Q878	P530	Q403
Q878	P530	Q902
Q878	P530	Q230
Q878	P530	Q28
Q878	P530	Q218
Q878	P530	Q423
Q878	P1365	Q1852345
Q912	P530	Q183
Q912	P530	Q1028
Q912	P530	Q1025
Q912	P530	Q865
Q912	P530	Q16
Q912	P530	Q30
Q912	P530	Q159
Q912	P530	Q668
Q912	P530	Q148
Q912	P530	Q902
Q912	P530	Q801
Q912	P530	Q423
Q912	P17	Q912
Q912	P47	Q262
Q912	P47	Q1032
Q912	P47	Q965
Q912	P47	Q1008
Q912	P47	Q1006
Q912	P47	Q1041
Q912	P47	Q1025
Q916	P17	Q916
Q916	P530	Q155
Q916	P530	Q183
Q916	P530	Q1011
Q916	P530	Q408
Q916	P530	Q212
Q916	P530	Q801
Q916	P530	Q1030
Q916	P530	Q1033
Q916	P530	Q142
Q916	P530	Q241
Q916	P530	Q258
Q916	P530	Q414
Q916	P530	Q45
Q916	P530	Q865
Q916	P530	Q881
Q916	P530	Q954
Q916	P530	Q96
Q916	P530	Q30
Q916	P530	Q403
Q916	P530	Q159
Q916	P530	Q668
Q916	P530	Q148
Q916	P530	Q230
Q916	P530	Q114
Q916	P530	Q953
Q916	P530	Q28
Q916	P530	Q423
Q916	P47	Q1030
Q916	P47	Q974
Q916	P47	Q953
Q916	P47	Q971
Q916	P47	Q1000
Q1044	P47	Q1006
Q1044	P47	Q1014
Q1044	P17	Q1044
Q1044	P530	Q1014
Q1044	P530	Q865
Q1044	P530	Q30
Q1044	P530	Q148
Q1044	P530	Q902
Q1044	P530	Q183
Q1044	P530	Q28
Q1044	P530	Q423
Q1049	P47	Q958
Q1049	P47	Q657
Q1049	P47	Q929
Q1049	P47	Q115
Q1049	P47	Q986
Q1049	P47	Q79
Q1049	P47	Q1016
Q1049	P47	Q114
Q1049	P47	Q1036
Q1049	P47	Q974
Q1049	P530	Q155
Q1049	P530	Q183
Q1049	P530	Q851
Q1049	P530	Q403
Q1049	P530	Q1028
Q1049	P530	Q843
Q1049	P530	Q219
Q1049	P530	Q657
Q1049	P530	Q35
Q1049	P530	Q79
Q1049	P530	Q833
Q1049	P530	Q20
Q1049	P530	Q145
Q1049	P530	Q43
Q1049	P530	Q865
Q1049	P530	Q30
Q1049	P530	Q958
Q1049	P530	Q159
Q1049	P530	Q148
Q1049	P530	Q794
Q1049	P530	Q902
Q1049	P530	Q114
Q1049	P530	Q28
Q1049	P530	Q423
Q1049	P17	Q1049
Q3908	P131	Q29
Q3908	P17	Q29
Q5257	P1366	Q1501306
Q5257	P17	Q668
Q12544	P156	Q178913
Q12544	P1365	Q2277
Q12544	P47	Q42834
Q18097	P17	Q188712
Q18097	P1366	Q423
Q18097	P1366	Q884
Q28025	P17	Q28025
Q83891	P1365	Q1986139
Q83958	P17	Q83958
Q127861	P156	Q370173
Q127861	P17	Q79
Q141646	P17	Q30
Q157109	P156	Q1031430
Q157109	P17	Q7882199
Q178913	P155	Q12544
Q178913	P2596	Q12544
Q178913	P1365	Q12544
Q333049	P527	Q992401
Q370173	P155	Q127861
Q370173	P156	Q124943
Q370173	P17	Q79
Q370173	P1365	Q127861
Q370173	P1366	Q124943
Q622783	P17	Q29
Q622783	P1365	Q330533
Q622783	P155	Q1031430
Q664588	P1479	Q6642843
Q766543	P527	Q80702
Q976091	P527	Q967
Q976091	P527	Q114
Q976091	P527	Q924
Q976091	P527	Q1037
Q976091	P527	Q1036
Q976091	P527	Q958
Q1516298	P17	Q30
Q1783866	P17	Q30
Q1783866	P17	Q96
Q1852345	P1366	Q878
Q1852345	P17	Q145
Q2043564	P1365	Q23500515
Q3508603	P17	Q30
Q3508603	P527	Q4938422
Q3508603	P527	Q6515751
Q3508603	P527	Q7994663
Q4421193	P527	Q333049
Q5419035	P17	Q30
Q5470818	P17	Q30
Q5900794	P17	Q30
Q6148290	P17	Q30
Q6821065	P17	Q30
Q7380487	P47	Q2277
Q7928263	P17	Q30
Q12742840	P17	Q218
Q12742840	P17	Q219
Q14682998	P17	Q30
Q14715170	P17	Q16
Q15211471	P17	Q30
Q63431585	P17	Q30
Q105035102	P17	Q30
Q106395898	P17	Q30
Q106620215	P17	Q30
Q107171994	P17	Q30
Q30	P530	Q889
Q30	P530	Q222
Q30	P530	Q148
Q30	P530	Q183
Q30	P530	Q159
Q30	P530	Q408
Q30	P530	Q801
Q30	P530	Q155
Q30	P530	Q796
Q30	P530	Q403
Q30	P530	Q16
Q30	P530	Q17
Q30	P530	Q38
Q30	P530	Q347
Q30	P530	Q414
Q30	P530	Q953
Q30	P530	Q668
Q30	P530	Q37
Q30	P530	Q1011
Q30	P530	Q805
Q30	P530	Q1050
Q30	P530	Q334
Q30	P530	Q20
Q30	P530	Q142
Q30	P530	Q212
Q30	P530	Q822
Q30	P530	Q858
Q30	P530	Q884
Q30	P530	Q902
Q30	P530	Q928
Q30	P530	Q115
Q30	P530	Q184
Q30	P530	Q215
Q30	P530	Q213
Q30	P530	Q43
Q30	P530	Q227
Q30	P530	Q96
Q30	P530	Q236
Q30	P530	Q1025
Q30	P530	Q712
Q30	P530	Q851
Q30	P530	Q41
Q30	P530	Q145
Q30	P530	Q419
Q30	P530	Q811
Q30	P530	Q865
Q30	P530	Q1005
Q30	P530	Q34
Q30	P530	Q863
Q30	P530	Q881
Q30	P530	Q717
Q30	P530	Q686
Q30	P530	Q265
Q30	P530	Q77
Q30	P530	Q55
Q30	P530	Q986
Q30	P530	Q1008
Q30	P530	Q31
Q30	P530	Q948
Q30	P530	Q1045
Q30	P530	Q874
Q30	P530	Q230
Q30	P530	Q39
Q30	P530	Q916
Q30	P530	Q398
Q30	P530	Q21203
Q30	P530	Q262
Q30	P530	Q399
Q30	P530	Q967
Q30	P530	Q657
Q30	P530	Q963
Q30	P530	Q225
Q30	P530	Q298
Q30	P530	Q836
Q30	P530	Q424
Q30	P530	Q244
Q30	P530	Q242
Q30	P530	Q750
Q30	P530	Q921
Q30	P530	Q965
Q30	P530	Q224
Q30	P530	Q786
Q30	P530	Q784
Q30	P530	Q35
Q30	P530	Q33
Q30	P530	Q800
Q30	P530	Q736
Q30	P530	Q970
Q30	P530	Q229
Q30	P530	Q977
Q30	P530	Q792
Q30	P530	Q974
Q30	P530	Q574
Q30	P530	Q983
Q30	P530	Q191
Q30	P530	Q702
Q30	P530	Q790
Q30	P530	Q774
Q30	P530	Q117
Q30	P530	Q1006
Q30	P530	Q1000
Q30	P530	Q769
Q30	P530	Q1007
Q30	P530	Q734
Q30	P530	Q783
Q30	P530	Q28
Q30	P530	Q766
Q30	P530	Q189
Q30	P530	Q252
Q30	P530	Q1013
Q30	P530	Q32
Q30	P530	Q833
Q30	P530	Q843
Q30	P530	Q733
Q30	P530	Q710
Q30	P530	Q813
Q30	P530	Q1016
Q30	P530	Q1027
Q30	P530	Q730
Q30	P530	Q819
Q30	P530	Q1014
Q30	P530	Q1019
Q30	P530	Q1020
Q30	P530	Q912
Q30	P530	Q232
Q30	P530	Q1246
Q30	P530	Q709
Q30	P530	Q235
Q30	P530	Q1028
Q30	P530	Q233
Q30	P530	Q217
Q30	P530	Q711
Q30	P530	Q221
Q30	P530	Q837
Q30	P530	Q695
Q30	P530	Q760
Q30	P530	Q683
Q30	P530	Q691
Q30	P530	Q1041
Q30	P530	Q664
Q30	P530	Q1033
Q30	P530	Q45
Q30	P530	Q1037
Q30	P530	Q757
Q30	P530	Q1030
Q30	P530	Q1032
Q30	P530	Q804
Q30	P530	Q36
Q30	P530	Q218
Q30	P530	Q1042
Q30	P530	Q1044
Q30	P530	Q214
Q30	P530	Q1049
Q30	P530	Q945
Q30	P530	Q754
Q30	P530	Q826
Q30	P530	Q958
Q30	P530	Q1039
Q30	P530	Q924
Q30	P530	Q672
Q30	P530	Q854
Q30	P530	Q1036
Q30	P530	Q211
Q30	P530	Q962
Q30	P530	Q817
Q30	P530	Q971
Q30	P530	Q1029
Q30	P530	Q219060
Q30	P530	Q228
Q30	P530	Q27
Q30	P47	Q96
Q30	P47	Q16
Q30	P17	Q30
Q38	P17	Q38
Q38	P530	Q222
Q38	P530	Q228
Q38	P530	Q184
Q38	P530	Q31
Q38	P530	Q225
Q38	P530	Q219
Q38	P530	Q224
Q38	P530	Q229
Q38	P530	Q213
Q38	P530	Q35
Q38	P530	Q191
Q38	P530	Q33
Q38	P530	Q142
Q38	P530	Q183
Q38	P530	Q41
Q38	P530	Q28
Q38	P530	Q189
Q38	P530	Q27
Q38	P530	Q1246
Q38	P530	Q211
Q38	P530	Q347
Q38	P530	Q37
Q38	P530	Q32
Q38	P530	Q233
Q38	P530	Q217
Q38	P530	Q235
Q38	P530	Q236
Q38	P530	Q55
Q38	P530	Q20
Q38	P530	Q36
Q38	P530	Q221
Q38	P530	Q45
Q38	P530	Q218
Q38	P530	Q159
Q38	P530	Q238
Q38	P530	Q403
Q38	P530	Q214
Q38	P530	Q215
Q38	P530	Q29
Q38	P530	Q34
Q38	P530	Q39
Q38	P530	Q212
Q38	P530	Q145
Q38	P530	Q414
Q38	P530	Q16
Q38	P530	Q298
Q38	P530	Q96
Q38	P530	Q733
Q38	P530	Q419
Q38	P530	Q30
Q38	P530	Q77
Q38	P530	Q79
Q38	P530	Q794
Q38	P530	Q796
Q38	P530	Q801
Q38	P530	Q114
Q38	P530	Q822
Q38	P530	Q1016
Q38	P530	Q1045
Q38	P530	Q258
Q38	P530	Q948
Q38	P530	Q43
Q38	P530	Q889
Q38	P530	Q399
Q38	P530	Q408
Q38	P530	Q227
Q38	P530	Q230
Q38	P530	Q668
Q38	P530	Q252
Q38	P530	Q17
Q38	P530	Q664
Q38	P530	Q843
Q38	P530	Q148
Q38	P530	Q884
Q38	P530	Q869
Q38	P530	Q881
Q38	P530	Q40
Q38	P530	Q928
Q38	P530	Q423
