Q67677655	P155	Q67677654
Q67677655	P156	Q71171211
Q7489069	P460	Q25095746
Q7489069	P1889	Q25095746
Q7492038	P1889	Q1110141
Q7492503	P155	Q6680094
Q7492503	P156	Q6489845
Q7522579	P1889	Q2288990
Q7531392	P144	Q762077
Q7532265	P155	Q5529987
Q7539968	P156	Q7295931
Q7560630	P155	Q7810897
Q7598520	P361	Q2352173
Q7642379	P179	Q98276762
Q7712287	P156	Q17586651
Q7713813	P144	Q6803085
Q7715368	P1889	Q3985769
Q7716742	P155	Q1483532
Q7718271	P361	Q92793580
Q7722285	P156	Q7767696
Q7730725	P1889	Q385036
Q7734998	P155	Q15901403
Q7735260	P527	Q2410560
Q7735260	P527	Q11515597
Q7736968	P1343	Q77855044
Q7750048	P1889	Q110582103
Q7751365	P144	Q309048
Q7761481	P155	Q7249768
Q7764486	P921	Q726823
Q7764491	P155	Q556464
Q7766098	P361	Q95880972
Q7767537	P1889	Q1823119
Q7767537	P1889	Q7008143
Q7768601	P144	Q886597
Q7772109	P155	Q7820033
Q7772109	P156	Q267647
Q7781250	P921	Q183081
Q7825296	P155	Q6772837
Q7825296	P156	Q7825316
Q7825300	P155	Q7825315
Q7825300	P156	Q7825309
Q7825311	P155	Q7825309
Q7825311	P156	Q7825320
Q7825315	P156	Q7825300
Q7825315	P155	Q7825291
Q7825319	P155	Q11578092
Q7825319	P156	Q11578091
Q7825322	P155	Q7825332
Q7825322	P156	Q7825327
Q7825324	P155	Q7825310
Q7825324	P156	Q6772837
Q7825330	P155	Q7825323
Q7825330	P156	Q7825308
Q7842097	P155	Q3998814
Q7845294	P179	Q97185752
Q7845294	P156	Q29825830
Q7845294	P1889	Q3234275
Q7901799	P361	Q95880972
Q7902182	P155	Q7061845
Q7902182	P156	Q6071753
Q7911733	P57	Q15043365
Q7936343	P1889	Q15052361
Q7939473	P155	Q487541
Q7939473	P156	Q4655516
Q7995389	P1889	Q4019544
Q7997460	P155	Q18935306
Q7997460	P156	Q19408679
Q8028399	P144	Q196977
Q8030683	P361	Q96247376
Q8037662	P361	Q96247376
Q8373594	P1889	Q65802921
Q9321426	P1889	Q132863
Q9345879	P1889	Q9345881
Q10298664	P155	Q4852175
Q10299282	P155	Q4730224
Q10314026	P156	Q11871430
Q10342302	P156	Q3015409
Q10350033	P155	Q183555
Q10351693	P1889	Q11824077
Q10351693	P1889	Q104862254
Q10359922	P155	Q5905922
Q10516771	P155	Q392684
Q10581740	P155	Q6486765
Q10601548	P1889	Q17679495
Q10683877	P156	Q15618007
Q10726561	P156	Q16499943
Q10859095	P527	Q29533774
Q10965854	P155	Q3742314
Q10965854	P156	Q17381942
Q11088774	P155	Q1082977
Q11109995	P155	Q8046767
Q11318535	P156	Q260509
Q11321409	P155	Q11321408
Q11668185	P156	Q11419070
Q11704875	P156	Q16141765
Q11740608	P155	Q11791180
Q11795633	P1889	Q11795632
Q11800588	P1889	Q107170500
Q11884918	P155	Q11857683
Q11974919	P527	Q11988135
Q11974919	P527	Q19388233
Q11974919	P527	Q19390059
Q11997515	P1889	Q15240736
Q12027866	P156	Q18113835
Q12039555	P155	Q17335190
Q12039555	P156	Q17335189
Q12042282	P155	Q12042284
Q12108769	P1889	Q16028351
Q12125236	P1889	Q3808233
Q12136297	P1889	Q246211
Q12199247	P155	Q12216901
Q12500122	P1889	Q15714534
Q12518206	P155	Q2657167
Q12646840	P1889	Q3599091
Q12799112	P155	Q12799111
Q12866321	P155	Q4462885
Q12866321	P156	Q4074493
Q12935974	P460	Q4900860
Q13035696	P156	Q13035698
Q13406787	P155	Q327775
Q13423831	P1889	Q879398
Q13471372	P1889	Q3207829
Q13582359	P793	Q20538704
Q13794921	P156	Q17131362
Q13897247	P156	Q21001674
Q14387340	P1343	Q77855044
Q14421326	P1889	Q14522493
Q14543185	P156	Q15524981
Q14755998	P361	Q5723375
Q14772351	P1889	Q176376
Q14948563	P1889	Q16980741
Q14948617	P1889	Q15271016
Q14949752	P144	Q1218528
Q14956557	P156	Q61672517
Q15043904	P1889	Q56559651
Q15052180	P156	Q16833305
Q15103382	P144	Q3090557
Q15103431	P156	Q30321611
Q59732943	P921	Q132689
Q59964749	P144	Q29017122
Q59964749	P144	Q48807255
Q60457305	P155	Q28841509
Q60583031	P156	Q2555432
Q60662419	P5059	Q60662250
Q60662419	P144	Q2657071
Q60737526	P144	Q19383310
Q60988439	P1343	Q77855044
Q61002330	P144	Q22078244
Q61036479	P361	Q23564482
Q61294854	P361	Q22970740
Q61358929	P156	Q75233405
Q61667352	P144	Q59674487
Q61883088	P155	Q492214
Q61883088	P138	Q108745
Q61951873	P155	Q27964337
Q62066191	P156	Q105369580
Q62076008	P1889	Q97643521
Q62076008	P144	Q97643521
Q62519472	P144	Q22078244
Q62900514	P155	Q47358935
Q63119122	P155	Q3704222
Q63145870	P1889	Q2079826
Q28473182	P361	Q736731
Q28542228	P155	Q20950352
Q28542238	P155	Q19932817
Q28542238	P156	Q50418584
Q28726631	P1889	Q28667831
Q28726631	P156	Q28726364
Q28750010	P155	Q6532425
Q28793040	P144	Q595
Q28797350	P1889	Q6991635
Q28864595	P155	Q21664237
Q28864595	P156	Q50111493
Q28948269	P1889	Q1896352
Q28973277	P144	Q270470
Q29016634	P156	Q106640340
Q29050314	P144	Q93701
Q29098695	P144	Q1215038
Q29168223	P156	Q2110724
Q29532341	P361	Q18409
Q29532424	P361	Q18409
Q29533601	P361	Q3983379
Q29572205	P1889	Q7740660
Q29832507	P155	Q22074948
Q30609898	P144	Q91931
Q30612686	P1889	Q30609898
Q58879016	P155	Q219810
Q59212230	P156	Q7194364
Q59212230	P460	Q7194364
Q59732955	P1889	Q1141772
Q59732955	P1889	Q59780251
Q60243086	P155	Q57240444
Q60330008	P361	Q1212729
Q60676886	P144	Q213787
Q60686176	P361	Q92793580
Q60702977	P144	Q22078244
Q60860119	P1889	Q271189
Q61070126	P144	Q106882278
Q61095475	P144	Q30934538
Q61117344	P941	Q644987
Q61117344	P941	Q220735
Q61117344	P941	Q47221
Q61278499	P155	Q182254
Q61295194	P361	Q21869387
Q61356481	P156	Q61357283
Q61718142	P1889	Q16679516
Q61754809	P144	Q42326671
Q61833784	P155	Q33665391
Q61951885	P155	Q23796644
Q61971595	P2789	Q8822418
Q62053904	P1889	Q30765709
Q48671156	P156	Q56260843
Q48671156	P155	Q26720699
Q48671516	P144	Q19627365
Q48671838	P155	Q26456695
Q48671838	P156	Q56275759
Q48672554	P1889	Q56421709
Q48672838	P1889	Q25395769
Q48674062	P1889	Q3988611
Q48772166	P1889	Q3491134
Q50325956	P155	Q917312
Q50350442	P156	Q66621736
Q50408835	P921	Q6098296
Q50414365	P155	Q5437142
Q50418223	P156	Q50418224
Q50418223	P155	Q50418220
Q50418228	P155	Q50418226
Q50418228	P156	Q50418274
Q50418274	P155	Q50418228
Q46996461	P155	Q52563781
Q46996461	P156	Q55653668
Q47006203	P1889	Q714920
Q47093380	P1889	Q6898366
Q47460488	P156	Q64485345
Q47485930	P144	Q20653045
Q47500700	P156	Q110003376
Q47955219	P144	Q105031
Q23695186	P527	Q2794455
Q23695186	P527	Q2101984
Q23700412	P361	Q23562877
Q23763096	P155	Q15379045
Q23768046	P527	Q3176254
Q23768046	P527	Q3766293
Q23796643	P155	Q2608065
Q23797709	P155	Q23758763
Q23797709	P156	Q28419692
Q23899399	P156	Q99481375
Q23999745	P155	Q3109742
Q23999745	P156	Q3382188
Q24357415	P144	Q190135
Q24731518	P155	Q2089457
Q24806830	P156	Q48671193
Q24807159	P155	Q24807157
Q24807159	P156	Q24807161
Q24807161	P155	Q24807159
Q24807161	P156	Q24807166
Q25171726	P1889	Q7033228
Q25387264	P156	Q25387265
Q25445020	P144	Q1674195
Q25446290	P155	Q18202875
Q26156117	P361	Q16672466
Q27121522	P361	Q27121312
Q39060627	P155	Q15303662
Q39060627	P156	Q97354742
Q39070473	P156	Q53911403
Q39071681	P1889	Q3988830
Q92760947	P361	Q26269985
Q94701732	P361	Q15867712
Q96405690	P155	Q7514613
Q97162138	P155	Q60988497
Q97300316	P155	Q65053995
Q97300316	P156	Q108800348
Q97310968	P155	Q48764857
Q97315390	P136	Q4167638
Q97355155	P144	Q19824842
Q97579311	P155	Q781980
Q97924469	P361	Q97924463
Q97924521	P527	Q97924522
Q97924521	P527	Q97924523
Q88532913	P921	Q1352613
Q92200643	P1889	Q56302340
Q65166799	P155	Q106232304
Q65208073	P144	Q492504
Q65210163	P155	Q65213720
Q65575608	P361	Q51077247
Q65947080	P361	Q95880972
Q65966854	P156	Q65975107
Q66328552	P361	Q93390546
Q66503484	P629	Q329127
Q66729616	P156	Q67609305
Q66729616	P155	Q67609304
Q66847430	P144	Q61090686
Q66981516	P156	Q66818243
Q67000951	P155	Q58082579
Q67000951	P156	Q104175555
Q67195632	P1889	Q63212985
Q67207199	P1889	Q3986088
Q67390207	P1343	Q77855044
Q68220647	P156	Q108738611
Q69853261	P361	Q16943431
Q69853271	P361	Q16943431
Q69853290	P361	Q16943431
Q69862330	P361	Q20885709
Q69902829	P361	Q5463335
Q69902872	P361	Q5463335
Q98520371	P1269	Q20430699
Q98520899	P1269	Q20430699
Q98590285	P460	Q104698658
Q98750346	P155	Q47544227
Q99521385	P155	Q48894174
Q99774725	P361	Q64996123
Q99774725	P144	Q64996123
Q99961472	P136	Q4167638
Q100271380	P156	Q100271376
Q100293101	P361	Q50414358
Q100705570	P800	Q100706042
Q100705570	P800	Q100706111
Q100705570	P800	Q3576744
Q100705570	P800	Q28064451
Q100705570	P800	Q4213977
Q100705570	P800	Q3222912
Q100705570	P1889	Q95880972
Q100708744	P144	Q18920916
Q100717846	P361	Q100705570
Q100988292	P155	Q23309021
Q101087443	P155	Q15941044
Q101087443	P156	Q75500059
Q101130613	P155	Q101130198
Q101130613	P156	Q75498649
Q101426457	P155	Q53911403
Q103433355	P155	Q103413628
Q104213767	P155	Q26723800
Q104626509	P156	Q107744975
Q104884452	P144	Q127021
Q105394720	P1889	Q5979541
Q105438450	P144	Q35874917
Q105439585	P361	Q4656431
Q105439598	P361	Q4656431
Q105443375	P155	Q58368358
Q105482844	P1889	Q4341553
Q105492435	P1343	Q77855044
Q105492817	P1343	Q77855044
Q105494078	P1343	Q77855044
Q105621633	P361	Q5204243
Q105641707	P144	Q11495014
Q105729539	P750	Q17014201
Q55521456	P1889	Q17103323
Q55521456	P156	Q85871921
Q55597743	P144	Q22078244
Q55602984	P1889	Q2819685
Q55604677	P144	Q28114432
Q55607104	P1889	Q5084267
Q55653668	P155	Q52563781
Q55653668	P156	Q46996461
Q56165926	P144	Q3316382
Q56242078	P361	Q2634496
Q56301200	P1889	Q3283024
Q56304827	P1889	Q5256234
Q56308839	P156	Q102282310
Q56311450	P1889	Q21161569
Q56393022	P155	Q31174286
Q56421709	P1889	Q48672554
Q56702591	P361	Q52828783
Q57080218	P156	Q57079920
Q57084869	P527	Q51089130
Q57084869	P527	Q57084909
Q57263677	P155	Q21279068
Q57317060	P155	Q18604504
Q57446553	P156	Q65553171
Q58082579	P155	Q41879157
Q58082579	P156	Q67000951
Q58104462	P155	Q27536704
Q39755652	P144	Q21500755
Q29585616	P155	Q17270046
Q29828956	P1343	Q77855044
Q29832008	P1343	Q77855044
Q30080295	P361	Q1892136
Q30149531	P144	Q875904
Q30203541	P155	Q2700340
Q30635742	P1889	Q16310122
Q30737675	P1889	Q56308053
Q30738504	P155	Q21428079
Q30738504	P156	Q65156823
Q30739572	P5940	Q70640700
Q30740620	P1889	Q3234504
Q30766255	P1889	Q65068660
Q30879384	P155	Q30879387
Q30893947	P156	Q55662997
Q31174288	P155	Q28724733
Q33101534	P156	Q109355923
Q92313711	P156	Q92313804
Q92315438	P155	Q54867016
Q92763071	P361	Q26269985
Q92949303	P155	Q92946868
Q93704686	P155	Q59565754
Q94531083	P155	Q86595166
Q94531083	P156	Q6743934
Q95722258	P1889	Q94044749
Q96209932	P361	Q96247376
Q96603646	P361	Q335340
Q96950756	P144	Q1051023
Q105326306	P144	Q467840
Q105413958	P1889	Q104489028
Q105491215	P1343	Q77855044
Q105491261	P1343	Q77855044
Q105491539	P1343	Q77855044
Q105492540	P1343	Q77855044
Q105493046	P1343	Q77855044
Q105621638	P361	Q5204243
Q105736422	P1889	Q105735629
Q105756911	P156	Q104872326
Q106094522	P1889	Q99629118
Q106097516	P361	Q56014101
Q106097516	P144	Q1306481
Q106230791	P361	Q106223520
Q106549030	P156	Q106549308
Q106570585	P179	Q106570554
Q106725458	P2675	Q18002795
Q106868004	P361	Q76940487
Q106868875	P361	Q1626427
Q106936767	P1889	Q106936861
Q107011785	P1889	Q4323251
Q107404576	P1889	Q3438156
Q107585247	P155	Q107585231
Q108526890	P1889	Q22685629
Q108690659	P155	Q58814616
Q108821727	P155	Q65071533
Q109252848	P144	Q3549812
Q109252848	P144	Q733627
Q109295387	P1889	Q11789379
Q109987460	P156	Q15632955
Q109987460	P155	Q4425549
Q110146645	P1889	Q16121065
Q110204900	P155	Q56311084
Q110207138	P551	Q110207138
Q110207138	P264	Q102438
Q110373736	P155	Q78350090
Q110446854	P155	Q7999623
Q110446854	P156	Q7999612
Q110467827	P155	Q41850450
Q110478006	P735	Q110478006
Q110581922	P1889	Q3523405
Q110753658	P155	Q28123791
Q110887009	P1889	Q531310
Q110887009	P1889	Q920908
Q110887009	P1889	Q110887042
Q72070358	P144	Q1537568
Q73770869	P144	Q858681
Q74259088	P156	Q1169611
Q75497862	P155	Q101087544
Q75497862	P156	Q75498428
Q75836361	P1889	Q44004382
Q76448600	P155	Q29588607
Q76448600	P156	Q110152284
Q92944635	P361	Q26269987
Q94044749	P1889	Q95722258
Q46025759	P155	Q21770451
Q46025759	P156	Q107605752
Q46294674	P156	Q1219086
Q47081778	P155	Q4096520
Q47208119	P156	Q72428863
Q34458592	P361	Q34457826
Q92096475	P460	Q17321161
Q42338387	P527	Q42338468
Q42338387	P527	Q42338469
Q42459187	P921	Q27027188
Q42577311	P156	Q59278298
Q42577311	P155	Q28006107
Q42664032	P144	Q387601
Q42940566	P155	Q42940558
Q43229453	P361	Q3790113
Q43303265	P1889	Q4190948
Q51280478	P156	Q51277127
Q51882535	P156	Q85875892
Q52151357	P1889	Q7770748
Q52563781	P156	Q46996461
Q52715726	P156	Q5966849
Q52715747	P155	Q29514884
Q52904133	P361	Q100705570
Q52929599	P629	Q1321023
Q69853237	P361	Q16943431
Q69902821	P361	Q5463335
Q69904653	P361	Q20756369
Q70578746	P674	Q58456862
Q71171376	P155	Q71171374
Q72048926	P156	Q109342848
Q72048926	P155	Q59278298
Q73481263	P1889	Q5367686
Q73536690	P155	Q21528105
Q74189117	P144	Q1424273
Q74372089	P527	Q74637545
Q74372089	P527	Q74637555
Q74637545	P361	Q74372089
Q41695165	P155	Q3428189
Q42048180	P155	Q20724304
Q42048180	P156	Q64067279
Q90143187	P144	Q6961222
Q27689100	P156	Q56816969
Q27781206	P144	Q931337
Q27958095	P1889	Q2337495
Q27959891	P144	Q5102511
Q27959891	P2515	Q4699623
Q28135743	P361	Q16647443
Q28135752	P361	Q16647443
Q28464793	P144	Q18920916
Q28464793	P1889	Q18920916
Q28473194	P361	Q736731
Q28477539	P361	Q754736
Q28724593	P156	Q28725387
Q28821697	P155	Q30609089
Q28943934	P179	Q30937
Q29017163	P155	Q18647013
Q29017163	P156	Q109556784
Q29346759	P156	Q98079445
Q29404015	P1889	Q5172393
Q29514884	P156	Q52715747
Q29532404	P361	Q18409
Q29832413	P750	Q27963181
Q29877332	P155	Q17413067
Q29963486	P1889	Q39843662
Q29995979	P144	Q15708907
Q30123838	P156	Q61080433
Q30123838	P155	Q17195079
Q30126665	P4969	Q101666960
Q30166539	P155	Q20814451
Q30326663	P1889	Q17511515
Q33284986	P144	Q189505
Q33531886	P361	Q66923180
Q33541317	P1889	Q1661356
Q33569455	P361	Q66828875
Q68171493	P144	Q894172
Q68934496	P155	Q27985819
Q68934496	P156	Q64211112
Q69853229	P361	Q16943431
Q69853252	P361	Q16943431
Q69853281	P361	Q16943431
Q69862309	P361	Q20885709
Q69868184	P144	Q56808686
Q69894027	P361	Q19827124
Q69902843	P361	Q5463335
Q71171238	P155	Q71171235
Q71171238	P156	Q71171240
Q71171370	P155	Q71171367
Q72097589	P144	Q22078244
Q36967643	P1889	Q18669599
Q23069138	P361	Q23016244
Q23562888	P1889	Q65802921
Q23673772	P1889	Q39073956
Q23679531	P361	Q567536
Q23700416	P361	Q23562877
Q23758755	P155	Q109135
Q23762915	P155	Q7852442
Q23793906	P155	Q15117873
Q23793906	P156	Q21695930
Q23797160	P4969	Q29832591
Q23899941	P527	Q106717597
Q23999279	P156	Q108040972
Q23999279	P4969	Q108040972
Q24113685	P1889	Q18210057
Q24203121	P527	Q28063869
Q24203121	P527	Q28063870
Q24203121	P527	Q28063871
Q24284798	P144	Q40895
Q24284798	P1889	Q40895
Q24514547	P1889	Q12252705
Q24717915	P1889	Q2023613
Q24806911	P155	Q18170441
Q24806911	P156	Q28170380
Q24900914	P144	Q160215
Q24900914	P144	Q21203766
Q24904727	P155	Q753677
Q25136560	P155	Q18703038
Q25461297	P155	Q380667
Q25627545	P155	Q635632
Q26054120	P155	Q1128433
Q26054120	P155	Q1651605
Q26156110	P361	Q16672466
Q26252685	P155	Q1537077
Q26269987	P527	Q92944635
Q26269987	P527	Q92945679
Q26269987	P527	Q92946436
Q26456766	P155	Q17001097
Q35874917	P4969	Q105438450
Q87756947	P361	Q615813
Q87917075	P921	Q4126626
Q89009085	P155	Q89009877
Q89009877	P155	Q27964482
Q89009877	P156	Q89009085
Q89285060	P156	Q106977383
Q89664432	P1889	Q3549030
Q89976023	P156	Q89976027
Q89976023	P155	Q89976022
Q64460234	P155	Q499371
Q64590467	P144	Q28101360
Q64623539	P361	Q56812463
Q64624729	P155	Q64624684
Q64698141	P361	Q64698085
Q65118726	P1889	Q65146937
Q65155833	P1889	Q19621682
Q65205146	P161	Q109438274
Q65205524	P156	Q56394027
Q65205524	P155	Q56391455
Q65257311	P144	Q227548
Q65295621	P156	Q701551
Q65840668	P1343	Q77855044
Q66587727	P155	Q26802446
Q66626486	P1889	Q4127172
Q66626486	P1889	Q18394435
Q66764396	P5707	Q96609848
Q67142240	P527	Q15270989
Q67142240	P527	Q4142564
Q67142240	P527	Q13224613
Q67609305	P155	Q66729616
Q42956372	P1889	Q42956309
Q42956372	P361	Q96247376
Q43294135	P921	Q1125282
Q44612834	P144	Q3201414
Q44727126	P144	Q5013909
Q35547853	P1889	Q27887640
Q35547853	P144	Q1664534
Q35587631	P1889	Q110887090
Q48671280	P155	Q27958362
Q48672812	P144	Q1539658
Q48748415	P155	Q48748411
Q48751868	P144	Q5021647
Q48754746	P1343	Q77855044
Q48757052	P1889	Q65802921
Q48764879	P156	Q48764857
Q48949113	P156	Q18409108
Q48949113	P155	Q15270751
Q50384522	P155	Q3020730
Q50588608	P155	Q120367
Q50873061	P144	Q50872752
Q80841854	P155	Q80841834
Q80841854	P156	Q80841874
Q80841874	P155	Q80841854
Q82516063	P155	Q16592795
Q83475425	P155	Q16022015
Q83787993	P144	Q6095531
Q84011993	P144	Q105064352
Q85785816	P144	Q3809340
Q85807258	P144	Q21433535
Q85871921	P155	Q55521456
Q85875892	P155	Q51882535
Q86526461	P921	Q27959455
Q86723526	P155	Q86682044
Q87000899	P5059	Q56884353
Q87193819	P156	Q74797989
Q87193819	P155	Q86452406
Q87253178	P144	Q16607610
Q76962224	P155	Q56205442
Q77906341	P1889	Q12964661
Q78956838	P144	Q18145311
Q80821707	P155	Q80821699
Q80821707	P156	Q80822073
Q80822080	P155	Q80822073
Q80822080	P156	Q80822084
Q80823606	P155	Q80822153
Q80841834	P155	Q80841818
Q80841834	P156	Q80841854
Q81753409	P941	Q503343
Q51996718	P155	Q47005334
Q52028617	P144	Q751805
Q54339473	P144	Q730555
Q54812267	P1889	Q5690317
Q55106060	P1889	Q1066749
Q55119225	P144	Q483166
Q47533922	P1889	Q7962125
Q48671820	P1889	Q28841910
Q48757519	P155	Q17633156
Q48811567	P144	Q21065355
Q71171244	P155	Q71171240
Q71171371	P155	Q71171370
Q72096489	P144	Q22078244
Q72428863	P155	Q47208119
Q72931135	P155	Q17002286
Q73481992	P155	Q50877869
Q73536422	P1889	Q1089543
Q74512817	P144	Q1056849
Q74637555	P361	Q74372089
Q75558415	P156	Q75558419
Q42726338	P155	Q25136484
Q42759035	P5707	Q45602
Q42759035	P941	Q47221
Q42759035	P941	Q220780
Q42759035	P941	Q1122281
Q42759035	P941	Q657079
Q42759035	P941	Q171669
Q42759035	P941	Q1809883
Q42937378	P155	Q21674382
Q43231040	P156	Q72620469
Q43303428	P1889	Q1475460
Q43383107	P1889	Q23013728
Q57079920	P155	Q57080218
Q57240444	P155	Q59386503
Q57240444	P156	Q60243086
Q57268264	P179	Q724491
Q57653657	P155	Q8773675
Q58215900	P155	Q58215879
Q58215900	P156	Q58215910
Q58215900	P156	Q2499405
Q58234776	P155	Q58234775
Q58234776	P156	Q58234777
Q58526987	P460	Q18127823
Q58813603	P155	Q28127790
Q93624487	P138	Q6912922
Q93912585	P361	Q93885902
Q94705391	P156	Q94705033
Q94705391	P155	Q55223237
Q96311699	P155	Q96288172
Q96381014	P1889	Q5757372
Q96408780	P921	Q5557257
Q96602954	P1269	Q20430699
Q97183728	P136	Q4167638
Q97235472	P155	Q65212126
Q97235472	P156	Q109848236
Q97320445	P144	Q190086
Q97354742	P155	Q39060627
Q97515748	P155	Q21872268
Q97694113	P156	Q97694974
Q97924470	P361	Q97924463
Q97956406	P4969	Q17061299
Q98033877	P155	Q67471817
Q98033877	P156	Q110820319
Q98521141	P1269	Q20430699
Q98521442	P1269	Q20430699
Q98745061	P4969	Q65049519
Q98931491	P941	Q11621
Q99195472	P361	Q98931298
Q99510770	P155	Q94517971
Q98276802	P179	Q98276762
Q98276931	P179	Q98276762
Q98276959	P179	Q98276762
Q98831686	P155	Q98831687
Q99236039	P156	Q23931054
Q99576419	P144	Q28662891
Q99671372	P155	Q186323
Q100165776	P527	Q20495858
Q100165776	P527	Q20493708
Q100265310	P1889	Q98665213
Q100271376	P155	Q100271380
Q100341460	P155	Q4113639
Q100699837	P5940	Q105063013
Q100999451	P155	Q62770443
Q101666960	P144	Q30126665
Q102050021	P1889	Q1538082
Q102050021	P144	Q1538082
Q104161377	P156	Q104161360
Q104165889	P156	Q104165753
Q104165889	P155	Q11591079
Q104165911	P156	Q104165907
Q104165911	P155	Q104165914
Q104502804	P144	Q23009943
Q104502804	P1889	Q23009943
Q104759999	P527	Q104704362
Q104759999	P527	Q104704363
Q104815183	P144	Q28114432
Q104860449	P1889	Q106043272
Q104862254	P1889	Q11824077
Q104862254	P1889	Q10351693
Q104863275	P1889	Q20022686
Q104865433	P1889	Q2543165
Q105095144	P144	Q459997
Q51267193	P156	Q3020744
Q52063205	P1889	Q65206856
Q52127017	P941	Q165699
Q52151503	P156	Q58814573
Q52161637	P1889	Q4920353
Q52818572	P155	Q25477268
Q53261438	P156	Q53261447
Q53261438	P155	Q1805990
Q54003971	P1889	Q65045900
Q54003971	P1889	Q20026848
Q38047965	P361	Q15805169
Q38047968	P361	Q15805169
Q38048904	P361	Q15216314
Q35717447	P155	Q182184
Q35863374	P144	Q19590955
Q50280659	P1889	Q3276141
Q51089130	P361	Q57084869
Q51591908	P155	Q1534510
Q52159347	P1889	Q182819
Q52733002	P1889	Q20802194
Q62274322	P361	Q62311567
Q63226462	P179	Q4243598
Q63381773	P361	Q19295777
Q63406383	P361	Q1944546
Q63967505	P460	Q95561053
Q64211112	P155	Q68934496
Q64211112	P155	Q18406872
Q64211112	P156	Q65768604
Q64623591	P361	Q56812463
Q64768850	P1889	Q541814
Q65032715	P144	Q1745428
Q65072384	P1889	Q3986778
Q65087575	P1889	Q10667067
Q84149775	P527	Q15270800
Q84149775	P527	Q15270691
Q84149775	P527	Q15271112
Q84149775	P527	Q15270804
Q84366495	P156	Q108361099
Q84567708	P527	Q4375248
Q84567708	P527	Q15270459
Q84567708	P527	Q15270679
Q84712809	P155	Q23685878
Q85000980	P1889	Q7745732
Q87126244	P941	Q309003
Q87594344	P156	Q102451194
Q79821532	P155	Q852001
Q79999119	P156	Q105699138
Q80120070	P179	Q20811260
Q80822084	P155	Q80822080
Q80822084	P156	Q80822088
Q80822480	P155	Q80822088
Q80822480	P156	Q80822097
Q80841690	P155	Q80841686
Q80841690	P156	Q80841694
Q81815169	P155	Q1622551
Q83240757	P156	Q109728201
Q83708452	P155	Q83713821
Q84366178	P144	Q7884407
Q84513739	P179	Q2333166
Q85877683	P155	Q50143448
Q85883401	P361	Q93885902
Q59201778	P156	Q59245425
Q59245425	P155	Q59201778
Q59245425	P156	Q59245514
Q59391324	P156	Q77840318
Q59624413	P361	Q22968051
Q59645623	P1343	Q77855044
Q59726457	P144	Q18170606
Q60040460	P1889	Q16974924
Q60169723	P1889	Q1217419
Q60219817	P155	Q23647107
Q60219817	P156	Q85108328
Q60853990	P1889	Q28530831
Q60854071	P1889	Q67171439
Q60997779	P155	Q13619743
Q61077072	P156	Q83639071
Q61295193	P361	Q21869387
Q61360793	P155	Q61358375
Q61642164	P155	Q61651740
Q61642164	P156	Q61651936
Q61642164	P361	Q56014101
Q61642164	P527	Q106097512
Q61672517	P155	Q14956557
Q61976180	P1889	Q33578964
Q53911403	P156	Q101426457
Q53911403	P155	Q39070473
Q54863952	P1889	Q128761
Q54863952	P1889	Q108874449
Q55220530	P144	Q886597
Q55220530	P1889	Q64002231
Q55333080	P460	Q60049818
Q55615278	P1889	Q22674163
Q55615278	P1889	Q6272379
Q55624645	P144	Q18127889
Q55635314	P1889	Q2224187
Q55647759	P156	Q106577763
Q55662997	P155	Q30893947
Q55762034	P155	Q14614398
Q55815471	P156	Q66498260
Q56085535	P156	Q56085536
Q56085535	P155	Q56085534
Q56242084	P361	Q2634496
Q56260843	P155	Q48671156
Q56277622	P155	Q15545272
Q56314174	P144	Q164008
Q56405685	P361	Q657986
Q56452607	P1889	Q3522307
Q56884528	P179	Q724491
Q57966215	P156	Q108659445
Q58215879	P156	Q58215900
Q58215879	P155	Q58215866
Q58215923	P155	Q58215910
Q58368358	P156	Q105443375
Q58814924	P1889	Q40840414
Q58814924	P1889	Q59742729
Q58877793	P156	Q70590171
Q58910422	P155	Q26234734
Q58910422	P156	Q83387754
Q59221114	P155	Q59221112
Q59245514	P155	Q59245425
Q59279492	P155	Q33665391
Q60188951	P156	Q110015480
Q53261447	P155	Q53261438
Q53261447	P156	Q53262914
Q53262914	P155	Q53261447
Q53262914	P156	Q1590123
Q53325002	P155	Q1590123
Q53325002	P156	Q2251385
Q53839769	P1889	Q369435
Q54859737	P941	Q18292451
Q54867016	P156	Q92315438
Q54867016	P155	Q104624162
Q55171145	P1889	Q55171197
Q55196349	P144	Q533383
Q55196349	P144	Q22078002
Q55657429	P155	Q24175118
Q55698351	P155	Q25343752
Q55709986	P144	Q15708907
Q55929190	P155	Q23806596
Q55929190	P156	Q72001039
Q56005555	P155	Q19892170
Q56042875	P144	Q229558
Q56085533	P156	Q56085534
Q56085536	P155	Q56085535
Q56205442	P156	Q76962224
Q24832743	P155	Q495850
Q24931663	P155	Q15271108
Q24942140	P527	Q25414523
Q24942140	P527	Q24941962
Q24942140	P527	Q23999896
Q24942140	P527	Q23999906
Q24942140	P527	Q23758715
Q24942140	P527	Q7081660
Q24942140	P527	Q6107338
Q24942140	P527	Q23758705
Q25207551	P156	Q20948236
Q25395940	P1889	Q752434
Q25437113	P155	Q2135949
Q26156114	P361	Q16672466
Q26213906	P155	Q18615719
Q26213906	P155	Q16625807
Q26213906	P156	Q32362264
Q26269988	P527	Q93113467
Q26269988	P527	Q93114835
