Q11501653	P2674	Q11433044
Q11501653	P1889	Q11433044
Q11504270	P2674	Q11623872
Q11523689	P2789	Q17215923
Q11523689	P361	Q2740666
Q11554962	P2673	Q11554983
Q11554962	P2674	Q11554965
Q11575652	P2674	Q11474062
Q11575652	P2673	Q11366296
Q11602148	P2674	Q55526022
Q11614006	P2674	Q65563117
Q11614006	P2673	Q82931595
Q11623778	P2674	Q108292188
Q11623778	P2673	Q11534445
Q11632180	P2674	Q105681072
Q11632180	P2673	Q108688302
Q11636390	P31	Q13102635
Q11661197	P361	Q11550956
Q11661197	P885	Q1014298
Q11671159	P2674	Q11561964
Q11671159	P2673	Q11561965
Q11672643	P2673	Q56349293
Q11672643	P2674	Q11606074
Q11677201	P2673	Q11677318
Q11677201	P2674	Q11435948
Q11785838	P2674	Q4267446
Q11785838	P2673	Q11785872
Q11785838	P527	Q108180523
Q11785838	P527	Q108180570
Q11785838	P527	Q108180590
Q11785838	P527	Q108180619
Q11785838	P527	Q108180644
Q11785838	P527	Q108180685
Q11785838	P527	Q108180711
Q11785838	P527	Q21150722
Q11966030	P2674	Q68085658
Q11966030	P2674	Q68085047
Q11966030	P2673	Q1794536
Q12038721	P2674	Q105444026
Q12040558	P2673	Q12019825
Q12040558	P2674	Q11785801
Q12059375	P2674	Q579088
Q12059375	P2673	Q2435597
Q12061975	P2674	Q940078
Q12061975	P2673	Q7270179
Q12270259	P2673	Q6573056
Q12270259	P2674	Q1239603
Q12718681	P361	Q213962
Q12718681	P527	Q3396535
Q12718681	P527	Q60332353
Q12764845	P2673	Q807320
Q12764845	P2674	Q1067603
Q12956324	P2673	Q1329037
Q12956324	P2674	Q104876588
Q19874812	P2674	Q22080083
Q21019133	P2674	Q11659359
Q21019133	P2673	Q11385631
Q21100477	P361	Q3556713
Q21114124	P167	Q528031
Q21115111	P2673	Q3396824
Q21115111	P2674	Q3396928
Q21323542	P167	Q3396552
Q21874644	P1365	Q106914756
Q22101173	P2673	Q17498605
Q22101173	P2674	Q14629144
Q22227395	P527	Q62060188
Q22227395	P527	Q62060193
Q22227395	P527	Q62060201
Q22227395	P527	Q62060219
Q22227395	P527	Q62060231
Q22227395	P527	Q62060237
Q22227395	P527	Q30014655
Q49466393	P527	Q49466408
Q13528022	P2674	Q13528021
Q13528022	P2673	Q8026440
Q14629000	P1365	Q96148367
Q14629163	P2674	Q1352660
Q14629163	P2673	Q3397317
Q14629191	P2673	Q15909000
Q14629191	P2674	Q24836300
Q15119076	P2789	Q1515945
Q16246855	P2674	Q16247736
Q16246855	P2673	Q16894207
Q16247878	P2674	Q16247870
Q16247878	P2673	Q16895163
Q16250881	P1366	Q733320
Q16368044	P1889	Q95871790
Q16695636	P1889	Q102076378
Q16695636	P1889	Q102076466
Q16695636	P1889	Q102076720
Q16695636	P2674	Q102076466
Q17160969	P2673	Q5443420
Q17160969	P2674	Q8070973
Q17330995	P2789	Q17331028
Q17439813	P2674	Q105761252
Q17498603	P2673	Q17498613
Q17498603	P2674	Q4718612
Q17529297	P1889	Q17543677
Q17536345	P1889	Q17642409
Q17543613	P1889	Q26327251
Q17543677	P1889	Q17529297
Q17546414	P2674	Q28961916
Q17546414	P2673	Q28961918
Q17740151	P2673	Q5190065
Q17815667	P361	Q56662604
Q17840648	P1889	Q17853835
Q18241066	P138	Q52517
Q18813836	P361	Q5317907
Q19378857	P527	Q109374199
Q19378857	P527	Q109374200
Q24895615	P31	Q3397572
Q25247800	P1398	Q65555100
Q25426227	P1398	Q109450997
Q25712366	P31	Q3397572
Q26449693	P2674	Q28450697
Q26449693	P2673	Q26651555
Q27668476	P1398	Q60619140
Q80234805	P2674	Q80233376
Q80234805	P2673	Q81097736
Q81086587	P167	Q82754713
Q82845010	P2674	Q64015120
Q82845010	P2673	Q11456014
Q82861622	P2673	Q11501677
Q100930819	P1889	Q5191476
Q100930819	P1889	Q75098535
Q100930819	P1889	Q97202953
Q100930819	P2674	Q11551096
Q101169644	P167	Q101169335
Q101500080	P2674	Q26448854
Q101500080	P2673	Q101500103
Q101587577	P1889	Q7532242
Q101995868	P1365	Q18659251
Q102282331	P2673	Q11514088
Q102282331	P2674	Q101111309
Q104588743	P1889	Q86731718
Q105761353	P2673	Q4410153
Q105762248	P1366	Q105762230
Q105776642	P527	Q105776403
Q105776642	P527	Q105776648
Q106571068	P361	Q56378436
Q106571281	P361	Q56378436
Q106727961	P2674	Q98596030
Q106727961	P2673	Q98825232
Q106728081	P2673	Q11438221
Q106728081	P2674	Q11462846
Q107036129	P31	Q29784424
Q107062618	P2674	Q107061981
Q107295032	P2673	Q107030594
Q107295032	P2674	Q107295175
Q107295266	P2673	Q107295175
Q107295266	P2674	Q107295320
Q107333353	P1889	Q107333355
Q107383143	P2673	Q110068052
Q107383143	P2674	Q110526681
Q107644610	P361	Q37818632
Q107644628	P361	Q37818632
Q107976009	P527	Q38112631
Q107976009	P527	Q38112611
Q104621750	P1398	Q6453864
Q104637378	P2673	Q7288488
Q104637378	P2674	Q7142065
Q104818901	P2673	Q104818621
Q104818901	P2674	Q26710188
Q104864023	P1398	Q5549070
Q105488295	P2673	Q95759835
Q105488295	P2674	Q11657704
Q105760717	P527	Q108197000
Q105760717	P527	Q108197038
Q105760717	P527	Q108199446
Q105760717	P527	Q108199495
Q105961131	P2674	Q107356528
Q105961131	P2673	Q105965282
Q105975033	P167	Q105974875
Q105975761	P2674	Q105975753
Q105975761	P2673	Q11657700
Q106017071	P167	Q108128241
Q106313829	P2674	Q107112792
Q106313829	P2673	Q51579187
Q106613233	P2673	Q11359746
Q106613233	P2674	Q106613235
Q106728091	P2674	Q99516751
Q106728091	P2673	Q99642290
Q106731152	P1889	Q96107778
Q106914756	P1366	Q21874644
Q107061981	P2674	Q98587451
Q107061981	P2673	Q107062618
Q107352748	P2674	Q2622995
Q107545477	P1889	Q1885564
Q108002090	P527	Q108200464
Q108002090	P527	Q108200465
Q108002090	P527	Q108200466
Q108002090	P527	Q108200468
Q108045389	P1366	Q108045464
Q108045464	P1365	Q108045389
Q108093413	P527	Q108093016
Q108093413	P527	Q108093015
Q108093413	P527	Q108092885
Q108103886	P177	Q108103080
Q108124191	P361	Q4041206
Q108180619	P361	Q11785838
Q108180685	P361	Q11785838
Q108188818	P2674	Q11602364
Q108200465	P361	Q108002090
Q108329235	P527	Q108329335
Q108338116	P155	Q1267891
Q108338116	P1365	Q1267891
Q108455016	P361	Q108455238
Q108467293	P361	Q10818461
Q108474236	P177	Q43396470
Q108487363	P2674	Q108487417
Q108688302	P2673	Q108688313
Q108688302	P2674	Q11632180
Q108764747	P2674	Q11672149
Q108809796	P361	Q14714936
Q108871838	P2673	Q97496356
Q108913880	P2673	Q108936967
Q108914981	P2673	Q11669950
Q108915002	P2673	Q109374224
Q108915139	P2674	Q108915146
Q109242304	P2789	Q109277279
Q109290609	P1889	Q110295795
Q109319505	P1365	Q107291497
Q109352598	P2673	Q3397099
Q109352598	P2674	Q1573266
Q109378658	P361	Q61080578
Q109379566	P361	Q16323696
Q109379973	P527	Q109379974
Q109379973	P527	Q109379975
Q109379974	P361	Q109379973
Q109588375	P361	Q1777503
Q109592116	P1365	Q20112614
Q109672232	P31	Q3396425
Q109955501	P1889	Q109735384
Q109955501	P1889	Q1123311
Q109978360	P1889	Q1812960
Q41791794	P167	Q6747286
Q2012032	P2673	Q2736879
Q2387445	P2674	Q197713
Q2387445	P2673	Q137501
Q2426843	P1365	Q3556533
Q2426843	P2673	Q291093
Q2426843	P2674	Q2073282
Q2604242	P1889	Q1898677
Q2665599	P2674	Q3895652
Q2665599	P2673	Q2676978
Q2682645	P2674	Q2676978
Q2682645	P2673	Q2793311
Q2736879	P2673	Q15263787
Q2736879	P2674	Q2012032
Q2799131	P2674	Q567518
Q2799131	P2673	Q1315365
Q3362657	P31	Q13102635
Q3362657	P361	Q10855971
Q3368266	P155	Q3396524
Q3368266	P156	Q3368301
Q3368275	P155	Q3397655
Q3368275	P156	Q3397654
Q3389968	P2673	Q3368294
Q3389968	P2674	Q3397099
Q3396535	P361	Q213962
Q3396654	P1889	Q3396559
Q3396677	P155	Q3401780
Q3396765	P2673	Q2533210
Q3396765	P2674	Q2325796
Q3396842	P155	Q3556527
Q3396842	P156	Q3397163
Q3396863	P31	Q3397572
Q3397163	P155	Q3396842
Q3397163	P156	Q3556525
Q3397248	P155	Q3368297
Q3397248	P156	Q3397482
Q3397305	P1889	Q3397146
Q3397654	P155	Q3368275
Q3397654	P156	Q3368264
Q3556542	P155	Q3556656
Q3556652	P1889	Q3556653
Q4238534	P2674	Q4238565
Q4667819	P2674	Q7650219
Q4667819	P2673	Q7069819
Q4679099	P1889	Q1550899
Q4679099	P1398	Q10351418
Q4679099	P167	Q1322447
Q4709803	P2674	Q6713714
Q4709803	P2673	Q13528027
Q4718612	P2673	Q17498603
Q4718612	P2674	Q17498607
Q4781335	P2674	Q5133227
Q4781335	P2673	Q7650219
Q4841073	P2673	Q3397190
Q4841073	P2674	Q17498616
Q4848680	P2673	Q5284753
Q4848680	P2674	Q8060235
Q5050066	P2674	Q5649197
Q5050066	P2673	Q7973287
Q5070167	P1366	Q6475251
Q5153249	P156	Q106201870
Q5153249	P1366	Q106201870
Q5295025	P2674	Q5538328
Q5295025	P2673	Q5501120
Q5330876	P2674	Q7057644
Q5368288	P1366	Q60293405
Q5472302	P2674	Q7279183
Q5472302	P2673	Q7923609
Q5472302	P1398	Q97572408
Q5501120	P2674	Q5295025
Q5501120	P2673	Q5467692
Q5565306	P2673	Q3657086
Q5583985	P2674	Q20861555
Q5583985	P2673	Q47500538
Q5674054	P2674	Q1568726
Q5674054	P2673	Q110437549
Q6232392	P1889	Q6232331
Q6274956	P167	Q81769425
Q6463423	P2673	Q7241548
Q76403138	P2673	Q581532
Q76403138	P2674	Q1518670
Q76403265	P2674	Q581532
Q76403925	P2673	Q1518670
Q76403925	P2674	Q6065340
Q78619411	P2673	Q7932387
Q78619411	P2674	Q6232331
Q79550749	P2674	Q5432461
Q79550749	P1889	Q5123278
Q79550749	P2673	Q79802436
Q81097736	P2673	Q80602471
Q81097736	P2674	Q80234805
Q49445572	P361	Q1325169
Q79803832	P2674	Q6747160
Q80233376	P2673	Q80234805
Q81579688	P361	Q79308523
Q81579842	P361	Q79308523
Q81762944	P167	Q110724778
Q81770694	P167	Q4731343
Q82751389	P31	Q3397572
Q82931595	P2673	Q11461133
Q82931595	P2674	Q11614006
Q84355256	P2674	Q84355084
Q84355256	P2673	Q2358073
Q110874014	P1889	Q110874111
Q112990	P2673	Q55728972
Q204871	P2673	Q11785802
Q204871	P2674	Q12039154
Q204871	P155	Q897419
Q252886	P361	Q87181325
Q252886	P155	Q87189229
Q259220	P2674	Q252452
Q259220	P2673	Q777301
Q390418	P2673	Q644398
Q390418	P2674	Q1073098
Q435423	P2674	Q618937
Q435423	P2673	Q837291
Q436771	P2674	Q1784559
Q436771	P2673	Q665373
Q483804	P2673	Q12594489
Q483804	P2674	Q625900
Q484467	P2673	Q624476
Q484467	P2674	Q489955
Q513655	P156	Q1140060
Q513655	P156	Q2073308
Q513655	P2673	Q1196688
Q513655	P2674	Q2073308
Q513655	P2674	Q1140060
Q522633	P1398	Q65920421
Q606796	P2673	Q1028093
Q618937	P2674	Q543863
Q618937	P2673	Q435423
Q678499	P156	Q107434731
Q734387	P155	Q839285
Q734387	P156	Q2351952
Q832802	P2673	Q20980965
Q837291	P2674	Q435423
Q837291	P2673	Q1067603
Q897419	P156	Q204871
Q955838	P527	Q98740060
Q1054360	P2505	Q6487542
Q1054360	P361	Q6487542
Q1062588	P2673	Q17001296
Q1062588	P2674	Q5208370
Q1069141	P2673	Q1972207
Q1069141	P2674	Q693731
Q1100845	P2673	Q1147842
Q1130666	P2674	Q456960
Q1130666	P2673	Q1142134
Q1132178	P2673	Q1853634
Q1270799	P2674	Q7270312
Q1270799	P2673	Q6713835
Q1403361	P2673	Q2385650
Q1410082	P144	Q2139186
Q1434893	P2673	Q1897647
Q1434893	P2674	Q1325126
Q1469250	P2673	Q2073308
Q1469250	P2674	Q1323635
Q1513866	P2673	Q1853517
Q1513866	P2674	Q1196676
Q1529051	P2674	Q54495
Q1619379	P2673	Q7142276
Q1619379	P2674	Q1853634
Q1777503	P527	Q61080689
Q1777503	P527	Q109588374
Q1777503	P527	Q109588375
Q1794536	P2674	Q11966030
Q1794536	P2673	Q19399522
Q1799668	P1382	Q1626028
Q2061365	P2673	Q568902
Q2061365	P2674	Q1021816
Q2061365	P527	Q67896716
Q2258859	P527	Q64026673
Q2258859	P527	Q110820397
Q2429979	P2673	Q96098670
Q2429979	P2674	Q19310030
Q2475012	P1398	Q1990053
Q2490460	P361	Q2222042
Q2509579	P2673	Q3497274
Q2509579	P2674	Q2533210
Q2689560	P2674	Q7288488
Q2763875	P1889	Q29031931
Q2787259	P2673	Q782870
Q2787259	P2674	Q3556615
Q2838423	P2674	Q76407468
Q3002486	P527	Q102045968
Q3002486	P527	Q102045972
Q91888152	P361	Q1430275
Q91900700	P361	Q5455845
Q65976168	P1889	Q11785846
Q67873900	P361	Q18944687
Q68621179	P167	Q68618971
Q69170429	P1366	Q6984682
Q54448563	P2673	Q11581941
Q54448563	P2674	Q11495351
Q54641691	P2674	Q54263437
Q54641691	P2673	Q19818502
Q55048232	P1365	Q110874436
Q55393705	P2673	Q55393882
Q55528912	P2673	Q55540454
Q55535085	P2674	Q56347775
Q55535085	P2673	Q55533918
Q56200872	P1365	Q29966249
Q56294658	P2673	Q63075162
Q56424258	P361	Q56424214
Q56424258	P361	Q1191515
Q56424521	P361	Q1191515
Q56662604	P527	Q17815667
Q26431913	P3032	Q26615132
Q26651555	P2674	Q26449693
Q26651555	P2673	Q28961914
Q27903893	P138	Q52517
Q50531083	P1398	Q100783929
Q52163582	P31	Q13102635
Q52169279	P31	Q13102635
Q52207250	P31	Q13102635
Q28409632	P2674	Q8053608
Q28409632	P2673	Q17033830
Q28414130	P2673	Q5208370
Q28414130	P2674	Q24838034
Q28450685	P2674	Q5104362
Q28450685	P2673	Q26297055
Q28690428	P2673	Q28690429
Q28960876	P31	Q2638325
Q30099585	P1889	Q15943586
Q84496208	P361	Q4581885
Q84523538	P1889	Q100450111
Q84523538	P1889	Q100450117
Q85880088	P2673	Q11659210
Q88959561	P167	Q88959604
Q89211698	P167	Q7431172
Q84783149	P167	Q84782907
Q84853717	P31	Q3397572
Q28414132	P2673	Q3396908
Q28414132	P2674	Q653093
Q28428534	P2673	Q54268245
Q28428534	P155	Q63199370
Q28428534	P1889	Q65975781
Q28573111	P361	Q3397796
Q28573111	P1889	Q28573101
Q28759085	P276	Q12319548
Q28924712	P527	Q52187452
Q78599901	P1365	Q2274437
Q81769425	P1398	Q6274956
Q81769425	P2674	Q4968043
Q81769425	P2673	Q4731343
Q82347719	P1889	Q82348234
Q82847298	P2674	Q11501886
Q82847298	P2673	Q64015120
Q82855929	P2673	Q11432152
Q82855929	P2674	Q82856424
Q82856424	P2673	Q82855929
Q82856424	P2674	Q82857753
Q82857753	P2673	Q82856424
Q456960	P2673	Q1130666
Q456960	P2674	Q1436185
Q505745	P2789	Q1485471
Q507367	P2673	Q1502874
Q507367	P2673	Q18159782
Q507367	P2674	Q810945
Q543863	P2674	Q106991493
Q543863	P2673	Q618937
Q623843	P2673	Q624089
Q623843	P2674	Q623897
Q625569	P2673	Q624585
Q625569	P2674	Q626547
Q695095	P527	Q98682782
Q707706	P1889	Q1559350
Q782870	P2673	Q109252213
Q782870	P2673	Q110909846
Q782870	P2674	Q2787259
Q787108	P2674	Q548354
Q787108	P2673	Q781659
Q810945	P2673	Q507367
Q810945	P2674	Q1972207
Q830218	P1889	Q16510371
Q837014	P1889	Q7985659
Q862779	P167	Q1292302
Q862779	P1366	Q1292302
Q1044277	P2673	Q1325058
Q1044277	P2674	Q1315365
Q1061959	P1365	Q21079205
Q1061959	P2673	Q1418458
Q1061959	P2674	Q1327827
Q1074863	P2673	Q1740293
Q1074863	P2674	Q808457
Q1076120	P2674	Q137834
Q1077240	P2674	Q203004
Q1134699	P1889	Q15915553
Q1134699	P1889	Q15910497
Q1134699	P1889	Q15944597
Q1140060	P2673	Q513655
Q1140060	P2674	Q1418458
Q1191515	P527	Q56424214
Q1191515	P527	Q56424258
Q1191515	P527	Q56424400
Q1191515	P527	Q56424437
Q1191515	P527	Q56424521
Q1191515	P527	Q7240310
Q1322447	P1889	Q10351427
Q1322447	P1398	Q4679099
Q1324578	P2673	Q44057
Q1324578	P2674	Q278314
Q1324578	P167	Q21401861
Q1325187	P527	Q105444048
Q1325187	P527	Q105444049
Q1352660	P2673	Q14629163
Q1352660	P2674	Q3540210
Q1352660	P1889	Q3540210
Q1617778	P2674	Q7658542
Q1617778	P2673	Q7270366
Q1621256	P2673	Q1073098
Q1621256	P2674	Q2274186
Q1648439	P1889	Q105551019
Q1795478	P361	Q976648
Q1809893	P2789	Q1936083
Q1831512	P527	Q17596817
Q1850537	P1889	Q1287969
Q1850537	P1889	Q7457939
Q1907223	P1889	Q2451540
Q2016132	P2673	Q2429399
Q2016132	P1889	Q7442274
Q2062422	P2673	Q53752078
Q2183869	P2674	Q2793311
Q2183869	P2673	Q4738822
Q2273701	P156	Q291093
Q2273701	P2673	Q2307584
Q2273701	P2674	Q291093
Q2302271	P1889	Q7641441
Q2307685	P2673	Q1196669
Q2307685	P2674	Q2307670
Q2325796	P2673	Q3396765
Q2325796	P2674	Q1944173
Q2337652	P2674	Q105961126
Q2337652	P2673	Q100700850
Q2435597	P2674	Q12059375
Q2533210	P2673	Q2509579
Q2533210	P2674	Q3396765
Q2552026	P2674	Q52774880
Q2688414	P1889	Q5482413
Q2688414	P1398	Q4782849
Q2913480	P2673	Q11511950
Q3368296	P167	Q3396558
Q3396425	P31	Q3396425
Q3396616	P1889	Q3396833
Q3396824	P2673	Q3397528
Q3396824	P2674	Q21115111
Q3396908	P2673	Q4170537
Q3396908	P2674	Q28414132
Q3396969	P156	Q2413137
Q3396970	P2673	Q3396928
Q3396970	P2674	Q21083344
Q3397013	P156	Q3396873
Q3397027	P2673	Q3396944
Q3397027	P2673	Q3368327
Q3397027	P2674	Q3397528
Q3397238	P2673	Q17640441
Q3397238	P2674	Q3396857
Q3397241	P155	Q2845811
Q3397241	P156	Q3397185
Q3397298	P1889	Q83125
Q3397409	P138	Q52517
Q3407626	P138	Q52517
Q3556528	P155	Q3396552
Q3556528	P156	Q3556527
Q3556553	P155	Q3556727
Q3556553	P156	Q3396920
Q3556706	P527	Q21100977
Q3556706	P527	Q21100957
Q3566417	P2673	Q12039154
Q3566417	P2674	Q10419743
Q108133099	P1366	Q108744812
Q108176980	P167	Q54268245
Q108180523	P361	Q11785838
Q108180570	P361	Q11785838
Q108187222	P361	Q12019825
Q108189311	P361	Q12060093
Q108189323	P361	Q12060093
Q108189854	P361	Q38050753
Q108200464	P361	Q108002090
Q108364677	P2674	Q108363324
Q108364677	P2673	Q97176538
Q108372660	P167	Q108372842
Q108430999	P1365	Q108430998
Q108436877	P669	Q12019825
Q108453330	P361	Q37274683
Q108455013	P361	Q108455238
Q108732929	P1366	Q108155865
Q108809778	P361	Q14714936
Q109207747	P1889	Q109875320
Q109277279	P2789	Q109242304
Q109374199	P361	Q19378857
Q109376441	P361	Q12009085
Q109378659	P361	Q61080578
Q109387330	P2674	Q97311486
Q109418646	P2674	Q109418376
Q109715397	P1889	Q109715434
Q109715434	P1889	Q109715397
Q109875320	P1889	Q109207747
Q110724778	P1398	Q81762944
Q110801384	P2674	Q110801144
Q83125	P2673	Q130206
Q83125	P2674	Q179481
Q83125	P1889	Q130206
Q125157	P1889	Q7270851
Q137834	P2674	Q137501
Q137834	P2673	Q1076120
Q203004	P2673	Q1077240
Q203004	P2674	Q3657086
Q254996	P2673	Q1796085
Q254996	P2673	Q18450917
Q302938	P2673	Q1348188
Q302938	P2674	Q2164875
Q435543	P2674	Q1751385
Q435543	P2673	Q1253018
Q459161	P2673	Q1313425
Q489803	P2673	Q623888
Q489803	P2674	Q255506
Q624089	P2674	Q623843
Q624089	P2673	Q255506
Q624585	P2673	Q6708960
Q624585	P2674	Q625569
Q636754	P1365	Q13135807
Q644398	P2673	Q605912
Q644398	P2674	Q390418
Q653093	P2673	Q28414132
Q653093	P2674	Q28414085
Q704504	P2673	Q489803
Q704504	P2674	Q624089
Q781458	P2673	Q1353494
Q781659	P2674	Q787108
Q781659	P2673	Q915195
Q794140	P2674	Q1296573
Q794140	P2673	Q717792
Q808457	P2673	Q1074863
Q808457	P2674	Q1573860
Q847819	P2673	Q36113
Q847819	P2674	Q1194232
Q880288	P2674	Q6772642
Q915195	P2674	Q781659
Q915195	P2673	Q699098
Q940078	P2673	Q12061975
Q940078	P1398	Q99546386
Q940078	P1365	Q99566496
Q976648	P361	Q4176108
Q976648	P527	Q1795478
Q976648	P527	Q11544656
Q976648	P527	Q3424793
Q976648	P527	Q11475711
Q976648	P527	Q4571931
Q976648	P527	Q4572006
Q976648	P527	Q11361910
Q976648	P527	Q3362596
Q976648	P527	Q3362454
Q976648	P527	Q11578732
Q1021546	P527	Q98588998
Q1044279	P2673	Q1456957
Q1044279	P2674	Q450445
Q1147842	P2673	Q1903264
Q1147842	P2674	Q1100845
Q1196667	P167	Q21401858
Q1196667	P2673	Q963509
Q1196667	P2674	Q1418458
Q1327827	P2673	Q1061959
Q1327827	P2674	Q335277
Q1329076	P1365	Q19370810
Q1329076	P2673	Q1323635
Q1329076	P2674	Q335277
Q1456957	P2673	Q643881
Q1456957	P2674	Q1044279
Q1485471	P2789	Q505745
Q1515945	P2789	Q15119076
Q61986887	P2674	Q2918940
Q62084744	P1889	Q99688457
Q62084744	P1398	Q99688457
Q64026641	P361	Q110882216
Q64026654	P2959	Q1538480
Q38112611	P361	Q107976009
Q63438314	P361	Q56289438
Q63858940	P1889	Q979665
Q63858940	P2673	Q1140475
Q63858940	P2674	Q654084
Q64026677	P2959	Q2326220
Q64682359	P1889	Q18618993
Q64692021	P361	Q18411862
Q64996144	P167	Q64996199
Q15614498	P2674	Q5613841
Q15614498	P2673	Q67931841
Q15902649	P2673	Q15901667
Q15902649	P2674	Q10952761
Q15909000	P2674	Q14629191
Q15943586	P1889	Q30099585
Q17001848	P2673	Q259664
Q17001848	P2674	Q11447329
Q17007682	P2673	Q6379840
Q17007682	P2674	Q17498584
Q17163750	P2673	Q8039087
Q17163750	P2674	Q259664
Q17220584	P2674	Q11391336
Q17331028	P2789	Q17330995
Q17498601	P2673	Q11773514
Q17498601	P2674	Q17498611
Q17498607	P2673	Q4718612
Q17498607	P2674	Q8039078
Q17525548	P2674	Q17525512
Q17525548	P2673	Q26425607
Q17534568	P361	Q17641084
Q17636967	P2674	Q3368324
Q18159782	P2673	Q1502874
Q18159782	P2674	Q507367
Q18291503	P527	Q18333574
Q18335601	P2673	Q17191045
Q18335601	P2674	Q11484097
Q18716357	P2673	Q2121988
Q18716357	P2674	Q2132652
Q19366769	P1366	Q19366968
Q19366769	P1365	Q107558999
Q19387206	P527	Q109378514
Q19387206	P527	Q109378516
Q19582688	P2674	Q19456611
Q19818502	P2674	Q54641691
Q19818502	P2673	Q54199345
Q19884246	P2789	Q37578216
Q20980965	P2673	Q1375288
Q20980965	P2674	Q832802
Q21019765	P2673	Q18611483
Q3236838	P361	Q6487542
Q3236838	P2505	Q6487542
Q3320115	P361	Q4560263
Q3362454	P361	Q976648
Q3368301	P155	Q3368266
Q3368301	P156	Q3397655
Q3368324	P2673	Q17636967
Q3368324	P2673	Q21104572
Q3368324	P2674	Q3397786
Q3396422	P155	Q3396657
Q3396581	P155	Q3556564
Q3396581	P156	Q3396552
Q3396653	P1889	Q3907993
Q3396868	P156	Q3397540
Q3396868	P2673	Q14628936
Q3397091	P155	Q3397456
Q3397091	P156	Q3556564
Q3397462	P155	Q3397536
Q3397462	P156	Q3368297
Q3397482	P155	Q3397248
Q3397482	P156	Q3556732
Q3397796	P527	Q28573101
Q3397796	P527	Q28573111
Q3540210	P2673	Q1352660
Q3540210	P2674	Q10906923
Q3540210	P1889	Q1352660
Q3556520	P155	Q3396929
Q3556520	P156	Q3397089
Q3556525	P155	Q3397163
Q3556525	P156	Q3396643
Q3556653	P1889	Q3556652
Q3556679	P1889	Q109622129
Q3556713	P527	Q21100458
Q3556713	P527	Q21100477
Q4238565	P2674	Q4364542
Q4238565	P2673	Q4238534
Q4347683	P2674	Q21097720
Q4347683	P2673	Q53752230
Q4413897	P2673	Q62066438
Q4571457	P2674	Q10577337
Q4571457	P2673	Q18291055
Q4634653	P2674	Q5743839
Q4634653	P2673	Q4634887
Q4635299	P2673	Q7971800
Q4635299	P2674	Q4634887
Q4649156	P2674	Q5576938
Q4649156	P2673	Q7658493
Q4892193	P2674	Q7923630
Q4950232	P2674	Q5167053
Q4950232	P2673	Q6771982
Q4968043	P2674	Q5758957
Q4968043	P2673	Q81769425
Q5002763	P1889	Q5002758
Q5036600	P2673	Q1279752
Q5036600	P2674	Q914048
Q5046233	P2673	Q14629009
Q5046233	P2674	Q7196175
Q5064545	P2674	Q3657086
Q5185070	P2674	Q110200861
Q5368037	P2674	Q12366995
Q5368037	P2673	Q99788530
Q5443420	P2673	Q5648246
Q5443420	P2674	Q17160969
Q5471837	P2673	Q7545513
Q5639803	P2673	Q6192198
Q5639803	P2674	Q6191763
Q5649197	P2674	Q110427824
Q5649197	P2673	Q5050066
Q5685478	P1889	Q14629117
Q5890508	P2673	Q7196175
Q5890508	P2674	Q5569454
Q5910164	P2673	Q5569455
Q5910164	P527	Q60609128
Q5910164	P527	Q60609137
Q5910164	P2674	Q4916624
Q5962451	P2674	Q101444447
Q6030013	P47	Q7244903
Q6030013	P2673	Q7244903
Q6030013	P2674	Q7694526
Q6203405	P2673	Q14629144
Q6203405	P2674	Q17008069
Q6547014	P2673	Q13156619
Q6547014	P2674	Q22100447
Q6748439	P167	Q104626909
Q6858183	P2673	Q6515770
Q6936007	P2673	Q7286018
Q6936007	P2674	Q7929608
Q6981625	P1889	Q21281417
Q6981625	P361	Q94608609
Q6981625	P2674	Q21281417
Q7116852	P2673	Q14629103
Q7433089	P2674	Q7433097
Q7433089	P2673	Q30628681
Q7516091	P2674	Q7379733
Q7516091	P2673	Q6820551
Q7561970	P2674	Q7561972
Q7561970	P2673	Q7300484
Q7580516	P2674	Q7932387
Q7580516	P2673	Q7986375
Q7832447	P2673	Q7450063
Q7832447	P2674	Q4972422
Q7885986	P2674	Q5125391
Q7885986	P2673	Q7309341
Q7926608	P2674	Q7694568
Q7963099	P2674	Q8026440
Q7963099	P2673	Q7496673
Q54378072	P1889	Q54377765
Q54378072	P2674	Q3336131
Q54378072	P2673	Q20861555
Q55318500	P167	Q54892070
Q55394028	P2674	Q55393882
Q55394028	P2673	Q55394248
Q55669724	P361	Q55579538
Q55728972	P2674	Q112990
Q55728972	P2673	Q197713
Q56294178	P1398	Q100785342
Q27903883	P138	Q52517
Q28133534	P1889	Q96100949
Q63438263	P361	Q62112972
Q63790102	P167	Q62706601
Q64026638	P361	Q110882216
Q64026671	P2959	Q23689575
Q64996199	P1398	Q64996144
Q65272316	P2673	Q11381351
Q65276340	P2674	Q110037715
Q65563117	P2673	Q11614006
Q65563117	P2674	Q11620998
Q65920421	P167	Q522633
Q63372954	P155	Q63370296
Q63438329	P361	Q56289438
Q63869285	P1889	Q10527298
Q64026662	P2959	Q1911839
Q64027020	P1398	Q36765052
Q64692023	P361	Q18411862
Q38112631	P361	Q107976009
Q38185396	P361	Q107845729
Q97754514	P2673	Q98923991
Q97754514	P2674	Q105939376
Q97754567	P2674	Q105842856
Q98504203	P1889	Q98527974
Q98527974	P1889	Q98504203
Q98587451	P2673	Q107061981
Q98596030	P2674	Q97164328
